assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
1.643;24902;0.3021;0.3248;0.5983;0.0;18.86;62.4376;31.5242;-84.318;6.3969;105773055;MTRE3;24902
1.643;24902;0.3021;0.3248;0.5983;0.0;18.86;62.4376;31.5242;-84.318;6.3969;105773055;MTRE3;24902
1.643;24902;0.3021;0.3248;0.5983;0.0;18.14;60.0539;30.3207;-81.0991;6.1527;105773055;MTRE3;24902
1.643;24902;0.3021;0.3248;0.5983;0.0;17.68;58.5311;29.5518;-79.0425;5.9967;105773055;MTRE3;24902
1.643;24902;0.3021;0.3248;0.5983;0.0;18.36;60.7823;30.6884;-82.0826;6.2273;105773055;MTRE3;24902
1.643;24902;0.3021;0.3248;0.5983;0.0;17.96;59.458;30.0198;-80.2944;6.0916;105773055;MTRE3;24902
1.643;24902;0.3021;0.3248;0.5983;0.0;17.46;57.8027;29.1841;-78.059;5.922;105773055;MTRE3;24902
1.643;24902;0.3021;0.3248;0.5983;0.0;17.21;56.9751;28.7662;-76.9413;5.8372;105773055;MTRE3;24902
1.643;24902;0.3021;0.3248;0.5983;0.0;17.19;56.9089;28.7328;-76.8519;5.8305;105773055;MTRE3;24902
1.643;24902;0.3021;0.3248;0.5983;0.0;16.95;56.1143;28.3316;-75.7789;5.7491;105773055;MTRE3;24902
1.643;24902;0.3021;0.3248;0.5983;0.0;17.2;56.942;28.7495;-76.8966;5.8338;105773055;MTRE3;24902
1.643;24902;0.3021;0.3248;0.5983;0.0;16.78;55.5515;28.0475;-75.0189;5.6914;105773055;MTRE3;24902
1.643;24902;0.3021;0.3248;0.5983;0.0;16.2;53.6314;27.078;-72.4259;5.4947;105773055;MTRE3;24902
1.643;24902;0.3021;0.3248;0.5983;0.0;14.37;47.573;24.0192;-64.2444;4.874;105773055;MTRE3;24902
1.643;24902;0.3021;0.3248;0.5983;0.0;14.25;47.1758;23.8186;-63.7079;4.8333;105773055;MTRE3;24902
1.643;24902;0.3021;0.3248;0.5983;0.0;14.69;48.6324;24.5541;-65.6751;4.9825;105773055;MTRE3;24902
1.643;24902;0.3021;0.3248;0.5983;0.0;15.29;50.6188;25.557;-68.3575;5.186;105773055;MTRE3;24902
1.643;24902;0.3021;0.3248;0.5983;0.0;15.42;51.0492;25.7743;-68.9387;5.2301;105773055;MTRE3;24902
1.643;24902;0.3021;0.3248;0.5983;0.0;14.79;48.9635;24.7212;-66.1221;5.0164;105773055;MTRE3;24902
1.643;24902;0.3021;0.3248;0.5983;0.0;14.15;46.8447;23.6515;-63.2609;4.7994;105773055;MTRE3;24902
1.643;24902;0.3021;0.3248;0.5983;0.0;12.83;42.4748;21.4451;-57.3595;4.3516;105773055;MTRE3;24902
1.643;24902;0.3021;0.3248;0.5983;0.0;10.96;36.284;18.3194;-48.9992;3.7174;105773055;MTRE3;24902
