cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
24384;636467000;-608582000;-27873000;2018-12-31;2018-01-01;year;24384
24384;3583740000;-3442503000;-7393000;2019-12-31;2019-01-01;year;24384
24384;19877000;-20000000;-23213000;2020-12-31;2020-01-01;year;24384
