assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
25.4674;17329;2.68;3.8969;8.8139;5.8888;37.75;14.086;4.283;15.9956;6.4105;815925075;EGIE3;17329
25.4674;17329;2.68;3.8969;8.8139;5.8888;37.16;13.8659;4.2161;15.7456;6.3103;815925075;EGIE3;17329
25.4674;17329;2.68;3.8969;8.8139;5.8888;37.07;13.8323;4.2058;15.7075;6.295;815925075;EGIE3;17329
25.4674;17329;2.68;3.8969;8.8139;5.8888;37.11;13.8472;4.2104;15.7244;6.3018;815925075;EGIE3;17329
25.6195;17329;3.0076;4.3349;9.2751;5.5962;37.48;12.4618;4.0409;17.6886;6.6974;815925075;EGIE3;17329
25.6195;17329;3.0076;4.3349;9.2751;5.5962;37.52;12.4751;4.0452;17.7075;6.7045;815925075;EGIE3;17329
25.6195;17329;3.0076;4.3349;9.2751;5.5962;36.82;12.2423;3.9698;17.3772;6.5795;815925075;EGIE3;17329
25.6195;17329;3.0076;4.3349;9.2751;5.5962;37.13;12.3454;4.0032;17.5235;6.6348;815925075;EGIE3;17329
25.6195;17329;3.0076;4.3349;9.2751;5.5962;37.16;12.3554;4.0064;17.5376;6.6402;815925075;EGIE3;17329
25.6195;17329;3.0076;4.3349;9.2751;5.5962;36.25;12.0528;3.9083;17.1081;6.4776;815925075;EGIE3;17329
25.6195;17329;3.0076;4.3349;9.2751;5.5962;36.03;11.9796;3.8846;17.0043;6.4383;815925075;EGIE3;17329
25.6195;17329;3.0076;4.3349;9.2751;5.5962;35.87;11.9264;3.8673;16.9288;6.4097;815925075;EGIE3;17329
25.6195;17329;3.0076;4.3349;9.2751;5.5962;35.63;11.8466;3.8415;16.8155;6.3668;815925075;EGIE3;17329
25.6195;17329;3.0076;4.3349;9.2751;5.5962;36.4;12.1027;3.9245;17.1789;6.5044;815925075;EGIE3;17329
25.6195;17329;3.0076;4.3349;9.2751;5.5962;37.0;12.3022;3.9892;17.4621;6.6116;815925075;EGIE3;17329
25.6195;17329;3.0076;4.3349;9.2751;5.5962;36.49;12.1326;3.9342;17.2214;6.5205;815925075;EGIE3;17329
25.6195;17329;3.0076;4.3349;9.2751;5.5962;36.57;12.1592;3.9428;17.2592;6.5348;815925075;EGIE3;17329
25.6195;17329;3.0076;4.3349;9.2751;5.5962;36.79;12.2323;3.9665;17.363;6.5741;815925075;EGIE3;17329
