cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
12696;-8962000;-6943000;15330000;2009-12-31;2009-01-01;year;12696
12696;-21903000;-10410000;31188000;2010-12-31;2010-01-01;year;12696
12696;-3767000;-19564000;23162000;2011-12-31;2011-01-01;year;12696
12696;88000;-14835000;16116000;2012-12-31;2012-01-01;year;12696
12696;-2710000;-11156000;15734000;2013-12-31;2013-01-01;year;12696
12696;-5294000;-5569000;10402000;2014-12-31;2014-01-01;year;12696
