cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
12696;10768000;-10659000;-1553000;2015-12-31;2015-01-01;year;12696
12696;4123000;-6526000;2943000;2016-12-31;2016-01-01;year;12696
12696;443000;-4059000;4209000;2017-12-31;2017-01-01;year;12696
12696;309000;-5255000;6113000;2018-12-31;2018-01-01;year;12696
12696;-7629000;-3818000;15359000;2019-12-31;2019-01-01;year;12696
12696;-8239000;-2801000;8597000;2020-12-31;2020-01-01;year;12696
12696;-15766000;-6092000;22351000;2021-12-31;2021-01-01;year;12696
