asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.0;1.5541;1.671;19879;5.9713;3.5962E7;1.6566;0.0;14.8639;-8.3694E7;0.3554;1.1668;2015-12-31;2015-01-01;year;1.671;0.0102;1.0323;1.4939;3.6136E7;19879
0.0;2.3671;3.5155;19879;5.3346;-3.13457E8;0.2035;0.0;16.6218;-6332000.0;-3.2445;-2.9338;2016-12-31;2016-01-01;year;3.5155;-0.0932;-9.3308;0.0798;6729000.0;19879
0.0;0.2104;1.2166;19879;10.3825;1.24127E8;5.7927;0.0;21.6123;-6961000.0;1.0979;2.638;2017-12-31;2017-01-01;year;1.2166;0.0358;3.619;0.9628;7160000.0;19879
0.0;1.5474;2.3658;19879;8.0377;1.65423E8;3.4854;0.0;18.5654;-7.3028E7;1.3849;2.6013;2018-12-31;2018-01-01;year;2.3658;0.0482;4.8911;1.3923;6.4457E7;19879
0.0;0.2246;1.1231;19879;9.6145;1.325918E9;5.229;0.0;24.9925;-8.0247E7;9.9167;14.8545;2019-12-31;2019-01-01;year;1.1231;0.2027;21.3112;5.125;3.9202E7;19879
0.0;0.0465;2.3415;19879;13.625;6.90096E8;9.1051;0.0;24.441;-7.8526E7;5.2926;8.0132;2020-12-31;2020-01-01;year;2.3415;0.0955;9.7781;2.367;2.23532E8;19879
0.0;1.0E-4;6.4046;19879;7.6742;3.97043E8;3.1225;0.0;16.2503;-6.2656E7;2.6711;-1.2545;2021-12-31;2021-01-01;year;6.4046;0.045;4.5567;1.1569;5.41276E8;19879
