assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
859857000;0;20000;48853000;11508000;22594;788574000;7000;31566000;2277000;352000;0;735938000;859857000;1000;0;811004000;59775000;9423000;2016-09-30;384000;22594
840758000;0;17775000;48232000;7765000;22594;771997000;7000;0;2777000;3827000;0;637461000;840758000;0;0;792526000;60996000;2828000;2016-12-31;0;22594
873546000;0;43902000;61534000;8239000;22594;802503000;0;0;2909000;3858000;0;634902000;873546000;0;0;812012000;62804000;4081000;2017-03-31;0;22594
832910000;0;65101000;87025000;62043000;22594;754568000;0;0;3072000;3814000;0;637649000;832910000;0;0;745885000;16299000;6559000;2017-06-30;0;22594
841052000;0;59973000;124794000;63941000;22594;761803000;0;0;3317000;3777000;0;603489000;841052000;0;0;716258000;15308000;9972000;2017-09-30;509000;22594
857309000;0;93181000;169843000;62301000;22594;779390000;7000;0;3219000;4195000;0;585373000;857309000;0;0;687466000;15618000;14243000;2017-12-31;3281000;22594
874299000;0;96117000;175795000;66123000;22594;792387000;7000;0;3223000;8224000;0;601562000;874299000;0;0;698504000;15789000;17195000;2018-03-31;5673000;22594
856647000;0;97754000;155756000;58695000;22594;781521000;7000;0;3063000;689000;0;637191000;856647000;0;0;700891000;16431000;21991000;2018-06-30;2005000;22594
878451000;0;116856000;165607000;60808000;22594;803537000;7000;0;3370000;300000;0;649387000;878451000;0;0;712844000;14106000;25761000;2018-09-30;2668000;22594
1622494000;0;73546000;141177000;112219000;22594;1225805000;7000;0;3359000;640000;0;1472049000;1622494000;29800000;227403000;1481317000;284470000;30592000;2018-12-31;4931000;22594
1638763000;0;73701000;130665000;100377000;22594;1244038000;7000;0;15842000;602000;0;1488532000;1638763000;34521000;227240000;1508098000;294348000;32625000;2019-03-31;2726000;22594
1680266000;0;140464000;172488000;111496000;22594;1274861000;7000;0;15778000;840000;0;1488396000;1680266000;30746000;227727000;1507778000;293909000;19917000;2019-06-30;2294000;22594
1698335000;0;217603000;248143000;92747000;22594;1311962000;7000;0;427394000;16173000;0;1000060000;1698335000;3815000;227890000;1450192000;293626000;22713000;2019-09-30;7051000;22594
1672869000;0;85992000;140296000;83985000;22594;1277849000;7000;0;353008000;196813000;0;973998000;1672869000;6027000;221663000;1532573000;311035000;16425000;2019-12-31;9993000;22594
1961525000;0;80458000;131415000;99174000;22594;1311842000;7000;0;346965000;193876000;0;1281715000;1961525000;23204000;464048000;1830110000;550509000;22938000;2020-03-31;7535000;22594
1999246000;0;156350000;186394000;120094000;22594;1348275000;7000;0;342550000;190883000;0;1272087000;1999246000;43561000;445043000;1812852000;530877000;21827000;2020-06-30;6259000;22594
2353014000;0;143249000;195954000;249385000;22594;1369149000;7000;0;540619000;219181000;260000;1377529000;2353014000;60614000;571039000;2157060000;734480000;29813000;2020-09-30;97570000;22594
2295691000;0;174942000;258559000;276855000;22594;1321095000;7000;0;509360000;215754000;2179000;1305091000;2295691000;82413000;552035000;2037132000;697741000;33295000;2020-12-31;102926000;22594
2544631000;0;252152000;328470000;273379000;22594;1564025000;7000;0;501039000;212239000;2486000;1495689000;2544631000;79773000;552197000;2216161000;707227000;30413000;2021-03-31;105212000;22594
2724077000;0;334341000;416441000;431044000;22594;1765455000;7000;0;500803000;208702000;3016000;1590770000;2724077000;227390000;369041000;2307636000;527578000;53879000;2021-06-30;106519000;22594
2975567000;0;350652000;440862000;340136000;22594;2086650000;7000;0;513406000;271785000;4770000;1742495000;2975567000;226068000;369204000;2534705000;548781000;62071000;2021-09-30;8200000;22594
2903344000;0;108418000;234157000;345235000;22594;2067831000;7000;0;498731000;262872000;8027000;1900839000;2903344000;227765000;331048000;2669187000;490278000;44612000;2021-12-31;11612000;22594
3199985000;0;216788000;336502000;442762000;22594;2366495000;7000;0;494200000;257726000;8074000;2105377000;3199985000;329627000;229210000;2863483000;390728000;43564000;2022-03-31;9253000;22594
3685396000;0;536151000;620995000;242911000;22594;3034845000;7000;0;485832000;252581000;11437000;2320017000;3685396000;133275000;242023000;3064401000;407640000;40127000;2022-06-30;6301000;22594
3766241000;0;436424000;599267000;299418000;22594;3108716000;7000;62122000;480700000;247438000;12377000;2433091000;3766241000;184093000;191217000;3166974000;358107000;41618000;2022-09-30;9402000;22594
