assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
"";13439;"";"";"";"";9.58;"";"";"";"";"";RSUL4;13439
"";13439;"";"";"";"";8.07;"";"";"";"";"";RSUL4;13439
"";13439;"";"";"";"";8.07;"";"";"";"";"";RSUL4;13439
"";13439;"";"";"";"";7.97;"";"";"";"";"";RSUL4;13439
"";13439;"";"";"";"";7.34;"";"";"";"";"";RSUL4;13439
"";13439;"";"";"";"";6.32;"";"";"";"";"";RSUL4;13439
"";13439;"";"";"";"";4.28;"";"";"";"";"";RSUL4;13439
329.669;13439;-11.1527;24.8628;25.8456;221.8902;4.18;-0.3748;0.1617;0.1431;0.0188;583000;RSUL4;13439
324.8268;13439;-18.4391;16.8765;21.1835;202.3911;4.13;-0.224;0.195;0.2979;0.0204;583000;RSUL4;13439
312.3842;13439;-26.6707;3.6021;11.0755;187.6038;4.16;-0.156;0.3756;0.129;0.0222;583000;RSUL4;13439
312.3842;13439;-26.6707;3.6021;11.0755;187.6038;3.88;-0.1455;0.3503;0.1203;0.0207;583000;RSUL4;13439
330.0738;13439;-23.3654;6.175;2.4803;206.2882;2.91;-0.1245;1.1733;0.0876;0.0141;583000;RSUL4;13439
330.4099;13439;-0.5472;30.9194;1.9331;235.0103;1.94;-3.5455;1.0036;0.0657;0.0083;583000;RSUL4;13439
330.4099;13439;-0.5472;30.9194;1.9331;235.0103;1.94;-3.5455;1.0036;0.0657;0.0083;583000;RSUL4;13439
330.4099;13439;-0.5472;30.9194;1.9331;235.0103;1.94;-3.5455;1.0036;0.0657;0.0083;583000;RSUL4;13439
332.1441;13439;18.5472;20.0738;20.7187;238.7616;1.94;0.1046;0.0936;0.2046;0.0081;583000;RSUL4;13439
332.1441;13439;18.5472;20.0738;20.7187;238.7616;2.14;0.1154;0.1033;0.2257;0.009;583000;RSUL4;13439
332.1441;13439;18.5472;20.0738;20.7187;238.7616;2.67;0.144;0.1289;0.2815;0.0112;583000;RSUL4;13439
318.2521;13439;12.0943;12.5043;12.8628;233.3585;2.64;0.2183;0.2052;0.2138;0.0113;583000;RSUL4;13439
330.964;13439;5.6518;5.2401;6.5197;228.8748;1.94;0.3433;0.2976;0.2093;0.0085;583000;RSUL4;13439
315.5455;13439;-8.9811;-6.3756;-7.048;224.0858;2.22;-0.2472;-0.315;0.1778;0.0099;583000;RSUL4;13439
292.0034;13439;-17.283;26.5952;-120.3568;192.4425;1.77;-0.1024;-0.0147;0.0253;0.0092;583000;RSUL4;13439
292.0034;13439;-17.283;26.5952;-120.3568;192.4425;1.75;-0.1013;-0.0145;0.025;0.0091;583000;RSUL4;13439
292.0034;13439;-17.283;26.5952;-120.3568;192.4425;1.75;-0.1013;-0.0145;0.025;0.0091;583000;RSUL4;13439
292.0034;13439;-17.283;26.5952;-120.3568;192.4425;2.21;-0.1279;-0.0184;0.0316;0.0115;583000;RSUL4;13439
299.2024;13439;-9.0669;31.6638;-118.1544;194.7187;2.38;-0.2625;-0.0201;0.0364;0.0122;583000;RSUL4;13439
299.2024;13439;-9.0669;31.6638;-118.1544;194.7187;2.38;-0.2625;-0.0201;0.0364;0.0122;583000;RSUL4;13439
