cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
23302;80708;-92147;1198721;2011-12-31;2011-01-01;year;23302
23302;-741079;-53297;1425984;2012-12-31;2012-01-01;year;23302
23302;-1723996;-144297;357705;2013-12-31;2013-01-01;year;23302
23302;1155873;-1202923;2149566;2014-12-31;2014-01-01;year;23302
23302;1769695;-6830738;3020582;2015-12-31;2015-01-01;year;23302
