cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
23302;7966852;-11979896;2626830;2016-12-31;2016-01-01;year;23302
23302;36842242;-24991941;-8489668;2017-12-31;2017-01-01;year;23302
23302;2895;3960615;-4379885;2018-12-31;2018-01-01;year;23302
23302;2702091;-48810;619489;2019-12-31;2019-01-01;year;23302
23302;-5656735;2418446;6931358;2020-12-31;2020-01-01;year;23302
23302;-4260815;658899;1517642;2021-12-31;2021-01-01;year;23302
