assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
18.1815;16306;0.0274;0.1618;5.5828;0.1995;6.9;251.9115;1.2359;-6.2452;34.587;428833657;RSID3;16306
18.1815;16306;0.0274;0.1618;5.5828;0.1995;7.05;257.3878;1.2628;-6.381;35.3389;428833657;RSID3;16306
18.1815;16306;0.0274;0.1618;5.5828;0.1995;7.0;255.5624;1.2538;-6.3357;35.0883;428833657;RSID3;16306
18.1815;16306;0.0274;0.1618;5.5828;0.1995;7.1;259.2133;1.2718;-6.4263;35.5895;428833657;RSID3;16306
18.1815;16306;0.0274;0.1618;5.5828;0.1995;6.8;248.2606;1.218;-6.1547;34.0857;428833657;RSID3;16306
18.1815;16306;0.0274;0.1618;5.5828;0.1995;7.15;261.0387;1.2807;-6.4715;35.8401;428833657;RSID3;16306
18.1815;16306;0.0274;0.1618;5.5828;0.1995;7.3;266.515;1.3076;-6.6073;36.592;428833657;RSID3;16306
18.1815;16306;0.0274;0.1618;5.5828;0.1995;7.55;275.6423;1.3524;-6.8335;37.8452;428833657;RSID3;16306
18.1815;16306;0.0274;0.1618;5.5828;0.1995;7.3;266.515;1.3076;-6.6073;36.592;428833657;RSID3;16306
18.1815;16306;0.0274;0.1618;5.5828;0.1995;6.9;251.9115;1.2359;-6.2452;34.587;428833657;RSID3;16306
18.1815;16306;0.0274;0.1618;5.5828;0.1995;6.75;246.4351;1.2091;-6.1095;33.8351;428833657;RSID3;16306
18.1815;16306;0.0274;0.1618;5.5828;0.1995;6.45;235.4825;1.1553;-5.8379;32.3313;428833657;RSID3;16306
18.1815;16306;0.0274;0.1618;5.5828;0.1995;6.45;235.4825;1.1553;-5.8379;32.3313;428833657;RSID3;16306
18.1815;16306;0.0274;0.1618;5.5828;0.1995;6.2;226.3552;1.1105;-5.6117;31.0782;428833657;RSID3;16306
18.1815;16306;0.0274;0.1618;5.5828;0.1995;6.55;239.1334;1.1732;-5.9284;32.8326;428833657;RSID3;16306
18.1815;16306;0.0274;0.1618;5.5828;0.1995;6.4;233.657;1.1464;-5.7927;32.0807;428833657;RSID3;16306
18.1815;16306;0.0274;0.1618;5.5828;0.1995;6.6;240.9588;1.1822;-5.9737;33.0832;428833657;RSID3;16306
