continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
88735000;-3597000;25860;0;92295000;4803000;88735000;88735000;0;8400000;-728000;87492000;2020-12-31;2020-01-01;year;91567000;-2832000;25860
138660000;-1166000;25860;0;136522000;2066000;138660000;138660000;0;3232000;0;134456000;2021-12-31;2021-01-01;year;136522000;2138000;25860
