amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.331765;2013-08-05;1325;2013-08-12;"";2013-09-05;2013-08-08;BMEB4;interest;1325
0.298588;2013-08-05;1325;2013-08-09;"";2013-09-05;2013-08-08;BMEB3;interest;1325
0.364942;2013-02-07;1325;2013-02-18;"";2013-03-13;2013-02-15;BMEB4;interest;1325
0.331765;2013-02-07;1325;2013-02-18;"";2013-03-13;2013-02-15;BMEB3;interest;1325
0.331765;2012-08-07;1325;2012-08-16;"";2012-09-05;2012-08-10;BMEB3;interest;1325
0.364942;2012-08-07;1325;2012-08-14;"";2012-09-05;2012-08-10;BMEB4;interest;1325
0.25;2012-02-08;1325;2012-02-13;"";2012-03-13;2012-02-10;BMEB3;interest;1325
0.275;2012-02-08;1325;2012-02-13;"";2012-03-13;2012-02-10;BMEB4;interest;1325
0.52;2011-08-02;1325;2011-08-11;"";2011-08-31;2011-08-05;BMEB3;interest;1325
0.572;2011-08-02;1325;2011-08-08;"";2011-08-31;2011-08-05;BMEB4;interest;1325
0.331765;2011-02-09;1325;2011-02-15;"";2011-03-15;2011-02-11;BMEB3;interest;1325
0.364941;2011-02-09;1325;2011-02-14;"";2011-03-15;2011-02-11;BMEB4;interest;1325
0.859681;2010-08-03;1325;2010-08-09;"";2010-08-31;2010-08-06;BMEB3;interest;1325
0.945649;2010-08-03;1325;2010-08-09;"";2010-08-31;2010-08-06;BMEB4;interest;1325
0.211461;2010-08-03;1325;2010-08-09;"";2010-08-31;2010-08-06;BMEB4;dividend;1325
0.192237;2010-08-03;1325;2010-08-09;"";2010-08-31;2010-08-06;BMEB3;dividend;1325
0.287294;2009-07-20;1325;2009-07-24;"";2009-08-25;2009-07-23;BMEB4;interest;1325
0.261176;2009-07-20;1325;2009-07-24;"";2009-08-25;2009-07-23;BMEB3;interest;1325
0.254118;2009-01-12;1325;2009-01-16;"";2009-02-17;2009-01-15;BMEB3;interest;1325
0.279529;2009-01-12;1325;2009-01-16;"";2009-02-17;2009-01-15;BMEB4;interest;1325
0.323019;2008-08-07;1325;2008-08-29;"";2008-09-09;2008-08-12;BMEB3;interest;1325
0.355321;2008-08-07;1325;2008-08-13;"";2008-09-09;2008-08-12;BMEB4;interest;1325
0.2544;2008-01-18;1325;2008-01-30;"";2008-02-25;2008-01-29;BMEB3;interest;1325
0.28;2008-01-18;1325;2008-01-30;"";2008-02-25;2008-01-29;BMEB4;interest;1325
11.9;"";1325;2007-08-20;"";2007-09-10;2007-08-17;BMEB4;interest;1325
10.81;"";1325;2007-08-20;"";2007-09-10;2007-08-17;BMEB3;interest;1325
