continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
-93132000;-236644000;3077;0;-58770000;15240000;-93132000;-93132000;-4389000;251884000;-31374000;-74010000;2015-12-31;2015-01-01;year;-90144000;-2988000;3077
-140276000;-309627000;3077;0;-95097000;14092000;-140276000;-140276000;-2351000;323719000;-46590000;-109189000;2016-12-31;2016-01-01;year;-141687000;1411000;3077
82704000;-339174000;3077;0;77195000;59320000;82704000;82704000;3518000;398494000;-33728000;17875000;2017-12-31;2017-01-01;year;43467000;39237000;3077
48609000;-324219000;3077;0;56447000;57705000;48609000;48609000;-2867000;381924000;-960000;-1258000;2018-12-31;2018-01-01;year;55487000;-6878000;3077
-17553000;-349740000;3077;0;20497000;50101000;-17553000;-17553000;3668000;399841000;-36316000;-29604000;2019-12-31;2019-01-01;year;-15819000;-1734000;3077
-41486000;-305991000;3077;0;-7538000;73816000;-41486000;-41486000;-4434000;379807000;-33279000;-81354000;2020-12-31;2020-01-01;year;-40817000;-669000;3077
1532000;-530741000;3077;0;34967000;121075000;1532000;1532000;-3550000;651816000;-33286000;-86108000;2021-12-31;2021-01-01;year;1681000;-149000;3077
