continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
180211000;-226701000;23167;0;286680000;319256000;180211000;"";"";545957000;-12849000;-32576000;2016-12-31;2016-01-01;year;273831000;-93620000;23167
187644000;-206827000;23167;0;317738000;347313000;187644000;"";"";554140000;-33125000;-29575000;2017-12-31;2017-01-01;year;284613000;-96969000;23167
142463000;-216229000;23167;0;273770000;310689000;142463000;"";"";526918000;-57938000;-36919000;2018-12-31;2018-01-01;year;215832000;-73369000;23167
187442000;-155385000;23167;0;350423000;398838000;187442000;"";"";554223000;-66441000;-48415000;2019-12-31;2019-01-01;year;283982000;-96540000;23167
190056000;-157185000;23167;0;310239000;362263000;190056000;"";"";519448000;-19531000;-52024000;2020-12-31;2020-01-01;year;290708000;-100652000;23167
185974000;-183261000;23167;0;327085000;399201000;185974000;"";"";582462000;-31555000;-72116000;2021-12-31;2021-01-01;year;295530000;-109556000;23167
