cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
3654;-21289000;-119589000;143804000;2009-12-31;2009-01-01;year;3654
3654;-4683000;-383278000;384731000;2010-12-31;2010-01-01;year;3654
3654;24238000;-430247000;406014000;2011-12-31;2011-01-01;year;3654
3654;-16470000;47066000;-30572000;2012-12-31;2012-01-01;year;3654
3654;37359000;2310000;-38084000;2013-12-31;2013-01-01;year;3654
3654;8800000;89848000;-100107000;2014-12-31;2014-01-01;year;3654
