cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
21148;-202665000;135660000;25975000;2015-12-31;2015-01-01;year;21148
21148;-184603000;137703000;52776000;2016-12-31;2016-01-01;year;21148
21148;140543000;-214052000;80865000;2017-12-31;2017-01-01;year;21148
21148;69789000;-319248000;241653000;2018-12-31;2018-01-01;year;21148
21148;204550000;-179649000;155000;2019-12-31;2019-01-01;year;21148
21148;200086000;-83251000;-119842000;2020-12-31;2020-01-01;year;21148
21148;-131275000;156279000;-5034000;2021-12-31;2021-01-01;year;21148
