continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
18144000;-207194000;4693;0;20641000;60370000;18144000;"";"";267564000;-635000;-39729000;2009-12-31;2009-01-01;year;20006000;-1862000;4693
-4395000;-186121000;4693;0;5629000;52046000;-4395000;"";"";238167000;-10024000;-46417000;2010-12-31;2010-01-01;year;-4395000;0;4693
-17251000;-215276000;4693;0;-6493000;49689000;-17251000;"";"";264965000;-15237000;-56182000;2011-12-31;2011-01-01;year;-21730000;4479000;4693
8031000;-235765000;4693;0;29024000;87722000;8031000;"";"";323487000;-15178000;-58698000;2012-12-31;2012-01-01;year;13846000;-5815000;4693
14792000;-246539000;4693;0;31587000;83494000;14792000;"";"";330033000;-13307000;-51907000;2013-12-31;2013-01-01;year;18280000;-3488000;4693
6238000;-262684000;4693;0;26263000;84481000;6238000;"";"";347165000;-22373000;-58218000;2014-12-31;2014-01-01;year;3890000;2348000;4693
