cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
20800;-141442000;35301000;99794000;2015-12-31;2015-01-01;year;20800
20800;-75067000;-26535000;66425000;2016-12-31;2016-01-01;year;20800
20800;-106914000;-7464000;67510000;2017-12-31;2017-01-01;year;20800
20800;-132685000;63058000;98806000;2018-12-31;2018-01-01;year;20800
20800;-144830000;-37560000;143441000;2019-12-31;2019-01-01;year;20800
20800;12149000;16281000;146169000;2020-12-31;2020-01-01;year;20800
20800;-144800000;-34952000;68324000;2021-12-31;2021-01-01;year;20800
