cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
21881;552755000;-95263000;56961000;2009-12-31;2009-01-01;year;21881
21881;631000;-100516000;116486000;2010-12-31;2010-01-01;year;21881
21881;471352000;-664484000;131196000;2011-12-31;2011-01-01;year;21881
21881;-97872000;-367201000;163816000;2012-12-31;2012-01-01;year;21881
21881;314145000;-167301000;211866000;2013-12-31;2013-01-01;year;21881
21881;-200025000;-122147000;288547000;2014-12-31;2014-01-01;year;21881
