asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.2259;1.0076;1.8638;13986;17.1082;1.57942E8;4.0326;6.395949E9;28.9061;4.13406E9;24.1668;34.027;2009-12-31;2009-01-01;year;1.6365;0.0546;12.0356;120.4891;1.939093E9;13986
0.2273;1.6607;2.5844;13986;26.0046;5.86546E8;13.8182;5.849959E9;32.7403;2.365791E9;18.1165;21.0014;2010-12-31;2010-01-01;year;2.3279;0.0412;8.8997;116.5492;3.32417E9;13986
0.2222;0.9953;1.749;13986;13.2169;1.1134E7;0.2343;7.393398E9;27.0499;4.303629E9;0.629;-2.3645;2011-12-31;2011-01-01;year;1.5612;0.0014;0.309;121.1116;2.325278E9;13986
0.1987;1.3042;2.2704;13986;9.6339;-2.29405E8;-4.6015;9.330314E9;25.6182;5.612233E9;-3.6531;-6.4739;2012-12-31;2012-01-01;year;2.0833;-0.0073;-1.6554;128.6422;3.621676E9;13986
0.2069;1.2216;3.0013;13986;16.3319;3.0444E7;0.5478;1.1338721E10;30.1951;8.690562E9;-3.9666;-5.1897;2013-12-31;2013-01-01;year;2.6721;-0.0082;-2.0628;151.328;4.338321E9;13986
0.2539;0.8777;2.2343;13986;16.2263;-5.5424E7;-0.7833;1.2027544E10;31.3316;9.411965E9;-3.6957;-5.3913;2014-12-31;2014-01-01;year;1.9594;-0.0094;-2.5352;170.1288;3.678419E9;13986
