asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.2353;0.3765;1.2087;20745;21.925;1.6613E8;15.5166;1.68432E9;16.9589;1.133944E9;11.4442;10.6214;2015-12-31;2015-01-01;year;0.798;0.0269;5.555;106.2595;3.05061E8;20745
0.2958;0.5913;1.3576;20745;7.8508;3.35E7;2.3734;1.681119E9;10.723;7.84906E8;2.1215;0.4463;2016-12-31;2016-01-01;year;1.062;0.0063;1.2217;94.6583;5.4204E8;20745
0.4177;0.3425;1.2949;20745;27.3654;4.70139E8;23.8565;1.37532E9;27.0697;7.66736E8;18.082;23.2154;2017-12-31;2017-01-01;year;0.9456;0.0755;14.1788;87.7427;4.17326E8;20745
0.4704;0.2268;1.2736;20745;24.1361;4.99676E8;20.681;1.396013E9;26.6189;8.81242E8;15.7795;21.4783;2018-12-31;2018-01-01;year;0.8281;0.0742;14.6738;97.6731;4.63844E8;20745
0.3729;0.3478;1.3594;20745;22.6343;5.19689E8;19.7268;1.557727E9;24.6167;8.54527E8;11.8247;14.6877;2019-12-31;2019-01-01;year;0.8551;0.0441;11.1867;153.6925;6.71264E8;20745
0.3543;0.606;1.6358;20745;23.8263;7.04814E8;21.295;2.050748E9;27.2246;7.31458E8;14.7646;18.3015;2020-12-31;2020-01-01;year;1.0942;0.0523;16.6194;217.6827;1.384116E9;20745
0.3751;0.0149;1.1254;20745;37.1505;1.71168E9;35.2105;2.369522E9;34.7126;2.323476E9;21.8485;27.9048;2021-12-31;2021-01-01;year;0.4993;0.082;30.1331;267.6798;3.86804E8;20745
