data_fundacao;codigo_cvm;nome_empresa;nome_empresa_b3;cnpj;codigo_b3;setor_atuacao;subsetor_atuacao;segmento;atividade_principal;listada_b3;site_empresa
2009-03-25;23310;Cvc Brasil Operadora E Agencia De Viagens S.a.;Cvc;10760260000119;CVCB;Consumo Ciclico;Viagens E Lazer;Viagens E Turismo;Serviços de Turismo. Compreendendo A Intermediação. Individualmente Ou Na Forma Agregada. de Passagens Aéreas. Transporte Terrestre. Reservas de Hotéis. Passagens de Cruzeiros Marítimos. Entre Outros.;Sim;http://www.cvc.com.br/ri
