cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
25844;49841000;-151202000;114699000;2020-12-31;2020-01-01;year;25844
25844;113528000;-258634000;203321000;2021-12-31;2021-01-01;year;25844
