cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
13854;209000;0;-209000;2015-12-31;2015-01-01;year;13854
13854;198000;0;-198000;2016-12-31;2016-01-01;year;13854
13854;140000;0;-140000;2017-12-31;2017-01-01;year;13854
13854;173000;0;-173000;2018-12-31;2018-01-01;year;13854
13854;169000;0;-169000;2019-12-31;2019-01-01;year;13854
13854;170000;0;-170000;2020-12-31;2020-01-01;year;13854
13854;178000;0;-178000;2021-12-31;2021-01-01;year;13854
