amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.113308513;2016-08-08;23035;2016-08-15;"";2016-08-24;2016-08-12;LINX3;dividend;23035
0.169962769;2016-04-27;23035;2016-04-28;"";2016-05-11;2016-04-27;LINX3;dividend;23035
0.192157658;2015-12-10;23035;2015-12-11;"";2015-12-22;2015-12-10;LINX3;interest;23035
0.320695254;2015-07-15;23035;2015-07-17;"";2015-07-27;2015-07-16;LINX3;interest;23035
0.31433813;2015-01-15;23035;2015-01-19;"";2015-01-27;2015-01-16;LINX3;interest;23035
0.312389335;2014-08-07;23035;2014-08-11;"";2014-08-19;2014-08-08;LINX3;interest;23035
0.322189424;2014-02-13;23035;2014-02-14;"";2014-04-07;2014-02-13;LINX3;dividend;23035
0.214792949;2013-11-07;23035;2013-11-11;"";2013-11-22;2013-11-08;LINX3;interest;23035
0.126503;2013-04-18;23035;2013-04-19;"";2013-04-26;2013-04-18;LINX3;dividend;23035
