amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.043426123;2016-03-15;17973;2019-10-11;"";2016-03-28;2016-03-15;COGN3;dividend;17973
0.046019086;2015-11-12;17973;2019-10-11;"";2015-11-18;2015-11-12;COGN3;dividend;17973
0.061060063;2015-08-12;17973;2019-10-11;"";2015-08-21;2015-08-12;COGN3;dividend;17973
0.054406933;2015-05-12;17973;2019-10-11;"";2015-06-12;2015-05-12;COGN3;dividend;17973
1.117211497;"";17973;2019-10-11;"";2014-07-21;2014-07-03;COGN3;dividend;17973
0.340749488;"";17973;2019-10-11;"";2014-08-20;2014-07-03;COGN3;dividend;17973
0.243197241;2014-05-13;17973;2019-10-11;"";2014-05-26;2014-05-13;COGN3;dividend;17973
0.103240084;"";17973;2019-10-11;"";2014-03-31;2014-03-18;COGN3;dividend;17973
0.113550943;2013-11-07;17973;2019-10-11;"";2013-11-21;2013-11-07;COGN3;dividend;17973
0.088275079;2013-08-08;17973;2019-10-11;"";2013-08-30;2013-08-08;COGN3;dividend;17973
0.152714567;2013-05-14;17973;2019-10-11;"";2013-06-07;2013-05-14;COGN3;dividend;17973
0.056708535;2013-04-19;17973;2019-10-11;"";2013-04-30;2013-04-19;COGN3;dividend;17973
0.167189111;2013-03-19;17973;2019-10-11;"";2013-04-15;2013-03-20;COGN3;dividend;17973
0.05649912;2009-06-24;17973;2019-10-11;"";2009-09-15;2009-06-25;COGN3;dividend;17973
0.0588193;"";17973;2019-10-11;"";"";2009-04-29;COGN3;dividend;17973
0.0607065;2009-04-03;17973;2019-10-11;"";2009-04-15;2009-04-03;COGN3;dividend;17973
