cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
18368;-9373000;-240500000;525446000;2015-12-31;2015-01-01;year;18368
18368;-338451000;-43810000;763417000;2016-12-31;2016-01-01;year;18368
18368;-348401000;-80297000;530041000;2017-12-31;2017-01-01;year;18368
18368;-312939000;-42961000;354255000;2018-12-31;2018-01-01;year;18368
18368;-463511000;19101000;633785000;2019-12-31;2019-01-01;year;18368
18368;-482812000;-32291000;490739000;2020-12-31;2020-01-01;year;18368
18368;-88343000;-27086000;-785267000;2021-12-31;2021-01-01;year;18368
