cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
19879;-594368000;-82475000;651171000;2009-12-31;2009-01-01;year;19879
19879;-795344000;-31291000;850346000;2010-12-31;2010-01-01;year;19879
19879;-469261000;-62118000;548141000;2011-12-31;2011-01-01;year;19879
19879;-425119000;-75804000;491335000;2012-12-31;2012-01-01;year;19879
19879;-259915000;-40291000;281539000;2013-12-31;2013-01-01;year;19879
19879;-364838000;-52507000;404955000;2014-12-31;2014-01-01;year;19879
