cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
16438;0;0;224000;2015-12-31;2015-01-01;year;16438
16438;0;0;238000;2016-12-31;2016-01-01;year;16438
16438;0;0;384000;2017-12-31;2017-01-01;year;16438
16438;0;0;-698000;2018-12-31;2018-01-01;year;16438
16438;0;-2972000;-820000;2019-12-31;2019-01-01;year;16438
16438;0;0;-553000;2020-12-31;2020-01-01;year;16438
16438;0;22000;-420000;2021-12-31;2021-01-01;year;16438
