cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
16438;15395000;-15476000;-91000;2009-12-31;2009-01-01;year;16438
16438;0;3486000;-83000;2010-12-31;2010-01-01;year;16438
16438;0;84000;137000;2011-12-31;2011-01-01;year;16438
16438;0;-11000;24000;2012-12-31;2012-01-01;year;16438
16438;0;1276000;-1000;2013-12-31;2013-01-01;year;16438
16438;9400000;-9369000;249000;2014-12-31;2014-01-01;year;16438
