assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
221079;0;5012;221079;8207;22276;212872;"";215128;0;0;0;0;221079;0;0;0;0;0;2010-12-31;857;22276
192920;0;7849;192920;8549;22276;184371;"";183834;0;0;0;0;192920;0;0;0;0;0;2011-03-31;1199;22276
135727;0;215;135727;8549;22276;127178;"";133662;0;0;0;0;135727;0;0;0;0;0;2011-06-30;1199;22276
105288;0;563;105288;8549;22276;96739;"";102300;0;0;0;0;105288;0;0;0;0;0;2011-09-30;1199;22276
77459;0;1157;77459;9094;22276;68365;"";73285;0;0;0;0;77459;0;0;0;0;0;2011-12-31;1744;22276
49077;0;1514;49077;8718;22276;40359;"";43846;0;0;0;0;49077;0;0;0;0;0;2012-03-31;1368;22276
97149;0;885;97149;9589;22276;87560;"";91622;0;0;0;0;97149;0;0;0;0;0;2012-06-30;2239;22276
76924;0;71728;76924;0;22276;76924;"";0;0;0;0;0;76924;0;0;0;0;0;2012-09-30;0;22276
56000;0;45000;50000;4000;22276;52000;"";0;6000;0;0;0;56000;0;0;6000;0;0;2012-12-31;4000;22276
45169000;0;95000;45161000;45094000;22276;75000;"";0;8000;0;0;0;45169000;0;0;8000;0;45049000;2013-03-31;25000;22276
187000;0;114000;177000;115000;22276;72000;"";0;10000;0;0;0;187000;0;0;10000;0;0;2013-06-30;66000;22276
673000;0;503000;662000;398000;22276;275000;"";0;11000;0;0;0;673000;0;0;11000;0;0;2013-09-30;257000;22276
1540000;0;580000;1480000;698000;22276;480000;"";0;15000;45000;0;0;1540000;0;0;60000;362000;0;2013-12-31;0;22276
1477000;0;664000;1409000;323000;22276;692000;"";0;21000;47000;0;0;1477000;0;0;68000;462000;0;2014-03-31;0;22276
1892000;0;891000;1822000;507000;22276;805000;"";0;26000;44000;0;0;1892000;0;0;70000;580000;0;2014-06-30;0;22276
4798000;0;3715000;4724000;1337000;22276;2756000;"";0;31000;43000;0;0;4798000;0;0;74000;705000;91000;2014-09-30;0;22276
4638000;0;2787000;4262000;2062000;22276;1751000;"";0;29000;41000;0;0;4638000;0;0;376000;825000;331000;2014-12-31;0;22276
3015000;0;1807000;2412000;789000;22276;1287000;"";0;217000;38000;0;0;3015000;0;0;603000;939000;17000;2015-03-31;13000;22276
2892000;0;1322000;2230000;922000;22276;964000;"";0;254000;35000;0;0;2892000;0;0;662000;1006000;309000;2015-06-30;7000;22276
3245000;0;1769000;2481000;709000;22276;1228000;"";0;246000;33000;0;0;3245000;0;0;764000;1308000;67000;2015-09-30;1000;22276
3703000;0;1626000;2910000;1075000;22276;1189000;"";0;230000;30000;0;0;3703000;0;0;793000;1439000;155000;2015-12-31;0;22276
3565000;0;1503000;2728000;1062000;22276;900000;"";0;215000;27000;0;0;3565000;0;0;837000;1603000;46000;2016-03-31;2000;22276
2834000;0;1452000;2610000;822000;22276;2012000;"";0;199000;25000;0;0;2834000;0;0;224000;0;40000;2016-06-30;1000;22276
