assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
43063000;0;9573000;32418000;8237000;22985;27823000;"";0;9564000;0;11990000;0;43063000;1985000;6916000;10645000;7003000;8011000;2010-12-31;1635000;22985
52261000;0;14572000;40349000;10411000;22985;36096000;"";0;11176000;0;13540000;0;52261000;1878000;5720000;11912000;5754000;9205000;2011-12-31;2596000;22985
54100000;0;14160000;42686000;11543000;22985;37168000;"";0;11381000;0;12707000;0;54100000;1564000;5355000;11414000;5389000;12441000;2012-03-30;4270000;22985
58419000;0;12335000;46780000;12803000;22985;40026000;"";0;11605000;0;13461000;0;58419000;1169000;5369000;11639000;5590000;15957000;2012-06-30;5488000;22985
61521000;0;13198000;49007000;14079000;22985;42843000;"";0;12265000;0;14896000;0;61521000;1779000;4378000;12514000;4599000;14234000;2012-09-30;5798000;22985
60265000;0;12973000;47827000;12685000;22985;43231000;"";0;12201000;0;16886000;0;60265000;1774000;4005000;12438000;4349000;14275000;2012-12-31;5767000;22985
59496000;0;14300000;46815000;10626000;22985;44507000;"";0;12443000;0;21187000;0;59496000;1380000;4019000;12681000;4363000;7739000;2013-03-31;3692000;22985
66960000;0;11091000;53367000;20137000;22985;43070000;"";0;13350000;0;26868000;0;66960000;1586000;3432000;13593000;3753000;11324000;2013-06-30;13497000;22985
69635000;0;9873000;54221000;18239000;22985;47937000;"";0;15163000;0;23232000;0;69635000;1585000;3054000;15414000;3459000;14869000;2013-09-30;4269000;22985
70439000;0;6111000;54917000;11544000;22985;51511000;"";10305000;15464000;0;18135000;0;70439000;439000;0;15522000;7384000;15671000;2013-12-31;2158000;22985
72027000;0;3394000;55244000;13160000;22985;48840000;"";10554000;16721000;0;22432000;0;72027000;319000;0;16783000;10027000;14626000;2014-03-31;5610000;22985
85548000;0;4749000;66667000;18274000;22985;56079000;"";10820000;18793000;0;24049000;0;85548000;200000;0;18881000;11195000;22718000;2014-06-30;8958000;22985
90820000;0;4972000;69587000;19546000;22985;59288000;"";11123000;21130000;0;27501000;0;90820000;80000;0;21233000;11986000;19212000;2014-09-30;7846000;22985
91931000;0;6493000;68601000;15918000;22985;62997000;"";11379000;22275000;0;20045000;79000;91931000;0;0;23330000;13016000;26358000;2014-12-31;4103000;22985
104917000;0;6420000;79472000;19231000;22985;69045000;"";7566000;24383000;0;32961000;79000;104917000;0;0;25445000;16641000;25662000;2015-03-31;8288000;22985
116894000;0;6576000;85467000;21469000;22985;78326000;"";7789000;29586000;0;30578000;79000;116894000;0;0;31427000;17099000;29987000;2015-06-30;8289000;22985
129201000;0;9546000;88584000;26239000;22985;83666000;"";12447000;38690000;0;42778000;79000;129201000;0;0;40617000;19296000;17579000;2015-09-30;9510000;22985
133313000;0;10572000;90032000;30409000;22985;82379000;"";12856000;41717000;0;47463000;79000;133313000;0;0;43281000;20525000;15461000;2015-12-31;11148000;22985
140541000;0;7140000;91467000;28919000;22985;89626000;"";9035000;46363000;0;45220000;79000;140541000;0;0;49074000;21996000;23521000;2016-03-31;9025000;22985
142851000;0;10880000;91016000;23956000;22985;95986000;"";10857000;50248000;0;43282000;79000;142851000;0;0;51835000;22909000;18185000;2016-06-30;5288000;22985
147694000;0;11340000;88603000;30251000;22985;98506000;"";11216000;57479000;0;39042000;79000;147694000;0;0;59091000;18937000;17261000;2016-09-30;7302000;22985
140024000;0;9723000;73535000;28101000;22985;94228000;"";10165000;65593000;0;33858000;79000;140024000;0;0;66489000;17695000;16327000;2016-12-31;9620000;22985
