asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.759;0.6782;1.3546;25089;8.6377;-1.7117E7;-1.1914;4.96345E8;48.2689;8827000.0;4.0638;4.8685;2020-12-31;2020-01-01;year;1.0707;0.0308;11.3426;267.7231;2.31988E8;25089
0.622;1.0274;2.0164;25089;7.7362;-2.685E7;-1.2809;2.23192E8;48.2835;-4.49135E8;3.5797;4.524;2021-12-31;2021-01-01;year;1.532;0.0223;4.2652;91.5577;6.52449E8;25089
