cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
17485;-244845000;-281863000;605519000;2009-12-31;2009-01-01;year;17485
17485;-460986000;-365156000;765668000;2010-12-31;2010-01-01;year;17485
17485;-365031000;-312613000;739775000;2011-12-31;2011-01-01;year;17485
17485;26381000;-313588000;584867000;2012-12-31;2012-01-01;year;17485
17485;-386199000;-298695000;569376000;2013-12-31;2013-01-01;year;17485
17485;254828000;-274686000;130876000;2014-12-31;2014-01-01;year;17485
