cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
18597;-884000;-2228000;289000;2009-12-31;2009-01-01;year;18597
18597;3041000;-7822000;4929000;2010-12-31;2010-01-01;year;18597
18597;381000;-1271000;689000;2011-12-31;2011-01-01;year;18597
18597;-496000;-1149000;1796000;2012-12-31;2012-01-01;year;18597
18597;1334000;-1090000;653000;2013-12-31;2013-01-01;year;18597
18597;1800000;-1092000;-995000;2014-12-31;2014-01-01;year;18597
