cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
5410;-535289000;598454000;73492000;2015-12-31;2015-01-01;year;5410
5410;-506397000;132991000;98434000;2016-12-31;2016-01-01;year;5410
5410;-553813000;580675000;22944000;2017-12-31;2017-01-01;year;5410
5410;-602017000;27211000;-22692000;2018-12-31;2018-01-01;year;5410
5410;-677288000;554491000;-8850000;2019-12-31;2019-01-01;year;5410
5410;-885580000;1234441000;-27774000;2020-12-31;2020-01-01;year;5410
5410;-1651840000;1525854000;-31599000;2021-12-31;2021-01-01;year;5410
