amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.35446;"";14826;2022-04-28;"";2022-06-15;2022-04-27;PCAR3;interest;14826
0.475788964;2021-04-28;14826;2021-05-06;"";2021-06-15;2021-05-05;PCAR3;dividend;14826
1.701093954;2021-04-28;14826;2021-05-06;"";2021-06-15;2021-05-05;PCAR3;interest;14826
0.582024107;2020-04-23;14826;2020-05-04;"";2020-06-15;2020-04-30;PCAR3;dividend;14826
0.129556774;2019-06-24;14826;2019-07-10;"";2019-08-16;2019-06-27;PCAR3;interest;14826
0.679223778;2019-03-25;14826;2019-07-10;"";2019-05-22;2019-03-28;PCAR3;interest;14826
0.252186044;2018-11-29;14826;2019-01-28;"";2018-12-13;2018-12-04;PCAR3;interest;14826
0.405994209;2018-09-27;14826;2018-10-23;"";2018-11-27;2018-10-02;PCAR3;interest;14826
0.264626664;2018-04-26;14826;2018-10-23;"";2018-06-12;2018-05-03;PCAR3;interest;14826
0.321878444;2018-03-26;14826;2018-10-23;"";2018-05-25;2018-03-29;PCAR3;interest;14826
0.286583087;"";14826;2018-02-06;"";2017-12-15;2017-12-06;PCAR3;interest;14826
0.013703;2016-04-27;14826;2016-05-10;"";2016-06-24;2016-04-27;PCAR3;dividend;14826
0.136365;2015-10-29;14826;2016-02-17;"";2015-11-11;2015-10-30;PCAR3;dividend;14826
0.136365;2015-07-28;14826;2015-07-29;"";2015-08-07;2015-07-28;PCAR3;dividend;14826
0.136365;2015-05-07;14826;2015-06-30;"";2015-05-28;2015-05-18;PCAR3;dividend;14826
0.688991264;2015-04-24;14826;2015-06-30;"";2015-06-25;2015-04-24;PCAR3;dividend;14826
0.127272;2014-10-30;14826;2015-06-30;"";2014-11-21;2014-11-10;PCAR3;dividend;14826
0.127272;2014-07-22;14826;2015-06-30;"";2014-08-13;2014-08-01;PCAR3;dividend;14826
0.127272;2014-04-24;14826;2015-06-30;"";2014-05-15;2014-05-05;PCAR3;dividend;14826
0.535395345;2014-04-16;14826;2015-06-30;"";2014-06-13;2014-04-16;PCAR3;dividend;14826
