continued_operations;costs;cvm_code;discontinued_operations;ebit;gross_income;net_income;net_income_controlling;net_income_non_controlling;net_sales;non_operating_income;operating_expenses;period_end;period_init;period_type;profit_before_taxes;taxes;code_partition
15871000;0;25879;0;15927000;0;15871000;15871000;1669000;0;-56000;15927000;2020-12-31;2020-01-01;year;15871000;0;25879
-63718000;0;25879;0;-69863000;0;-63718000;-63718000;8763000;0;6145000;-69863000;2021-12-31;2021-01-01;year;-63718000;0;25879
