cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
22012;-164096000;2102000;200346000;2015-12-31;2015-01-01;year;22012
22012;-51987000;17587000;133071000;2016-12-31;2016-01-01;year;22012
22012;-300796000;13446000;24494000;2017-12-31;2017-01-01;year;22012
22012;-44461000;-2920000;40190000;2018-12-31;2018-01-01;year;22012
22012;-33081000;-5008000;51110000;2019-12-31;2019-01-01;year;22012
22012;126143000;-9973000;96167000;2020-12-31;2020-01-01;year;22012
22012;-171301000;-126295000;124600000;2021-12-31;2021-01-01;year;22012
