assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
1023720000;0;414747000;416201000;34582000;25747;921548000;0;0;0;0;0;601295000;1023720000;0;0;607519000;67590000;26000;2021-09-30;728000;25747
1965123000;0;110668000;179327000;268694000;25747;1286049000;0;0;0;0;0;1705920000;1965123000;2276000;247519000;1785796000;410380000;66038000;2021-12-31;568000;25747
1916295000;0;45217000;112954000;269124000;25747;1238246000;0;0;0;0;0;1668591000;1916295000;3438000;248469000;1803341000;408925000;63724000;2022-03-31;452000;25747
1952549000;0;97655000;169623000;250618000;25747;1182994000;0;0;0;0;0;1642910000;1952549000;4048000;348614000;1782926000;518937000;65602000;2022-06-30;326000;25747
2182881000;0;102191000;276449000;135385000;25747;1515786000;0;1139000;0;0;0;1673932000;2182881000;8672000;348482000;1906432000;531710000;165222000;2022-09-30;198000;25747
