cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
25100;42540000;-180681000;52781000;2020-12-31;2020-01-01;year;25100
25100;-73241000;-267725000;336952000;2021-12-31;2021-01-01;year;25100
