cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
16659;-103705000;12867000;90825000;2009-12-31;2009-01-01;year;16659
16659;-125409000;137140000;-11643000;2010-12-31;2010-01-01;year;16659
16659;-295915000;752509000;-445623000;2011-12-31;2011-01-01;year;16659
16659;-301174000;138475000;90857000;2012-12-31;2012-01-01;year;16659
16659;-341290000;450199000;104603000;2013-12-31;2013-01-01;year;16659
16659;-842930000;448676000;168033000;2014-12-31;2014-01-01;year;16659
