amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.180718298;"";20877;2022-05-02;"";2022-05-31;2022-04-29;HBOR3;dividend;20877
0.047463199;2021-04-30;20877;2021-05-03;"";2021-05-31;2021-04-30;HBOR3;dividend;20877
0.25;"";20877;2016-07-28;"";"";2016-07-27;HBOR3;dividend;20877
0.2106;"";20877;2016-05-03;"";"";2016-05-02;HBOR3;dividend;20877
0.0649328;2016-04-29;20877;2016-05-02;"";2016-05-10;2016-04-29;HBOR3;dividend;20877
0.0394;"";20877;2016-04-15;"";"";2016-04-14;HBOR3;dividend;20877
0.39439;"";20877;2015-04-30;"";2015-05-12;2015-04-29;HBOR3;dividend;20877
