asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
2.072;0.2904;1.2583;1570;6.3612;5743000.0;5.0466;237000.0;29.7076;-6114000.0;4.8515;7.3929;2015-12-31;2015-01-01;year;0.9674;0.1005;19.4148;93.1357;5649000.0;1570
1.9154;0.3865;1.32;1570;8.5615;8669000.0;6.4685;587000.0;29.6958;-1.16E7;5.7372;8.6555;2016-12-31;2016-01-01;year;1.0469;0.1099;22.4169;103.9913;1.0088E7;1570
2.0104;0.2549;1.394;1570;8.6023;1.0978E7;6.7329;397000.0;26.1889;-1.3854E7;5.778;8.598;2017-12-31;2017-01-01;year;1.188;0.1162;22.7105;95.509;1.3951E7;1570
1.9402;0.1407;1.5384;1570;8.4105;1.1302E7;6.5004;207000.0;26.1729;-2.4093E7;5.7809;8.537;2018-12-31;2018-01-01;year;1.27;0.1122;20.4509;82.3326;1.9299E7;1570
1.4876;0.1429;1.4595;1570;8.873;1.1486E7;6.3757;16000.0;25.2706;-3.5361E7;14.9084;9.6245;2019-12-31;2019-01-01;year;1.2449;0.2218;37.4343;68.7931;2.1045E7;1570
1.2818;0.1329;1.2024;1570;12.9651;2.0677E7;10.8337;0.0;23.2632;-2.5205E7;12.2787;16.0223;2020-12-31;2020-01-01;year;0.9131;0.1574;25.5178;62.1268;1.0799E7;1570
1.0836;0.182;0.7885;1570;1.3031;-2536000.0;-1.4468;0.0;18.957;-1.0909E7;3.989;2.2518;2021-12-31;2021-01-01;year;0.531;0.0432;7.0748;63.6679;-1.2681E7;1570
