asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
1.1036;0.2196;1.6052;9539;3.0566;-539318.0;-0.2111;1.2735226E7;17.1721;-1629729.0;2.9281;5.1366;2010-06-30;2009-07-01;year;0.9888;0.0323;5.6594;75.1358;3.9581053E7;9539
1.0361;0.5864;2.2105;9539;-3.3659;-1.6986456E7;-6.8179;5.2411935E7;13.7104;2.0021268E7;-3.2401;-3.5733;2011-06-30;2010-07-01;year;1.5124;-0.0336;-6.7765;101.8533;6.6860635E7;9539
0.9886;0.6639;2.3673;9539;-2.7051;-1.4827058E7;-6.4879;4.8927367E7;11.5527;1.6286167E7;-1.8697;-2.5434;2012-06-30;2011-07-01;year;1.6622;-0.0185;-3.6311;96.4566;6.7227087E7;9539
0.9481;0.3565;1.366;9539;1.5381;-3497363.0;-1.5536;5.1297155E7;13.0796;1.8641178E7;1.4298;1.8963;2013-06-30;2012-07-01;year;0.9214;0.0136;2.7223;100.8303;3.352091E7;9539
1.0992;0.213;1.6097;9539;4.1722;3174847.0;1.293;3.54074E7;12.5388;2.092497E7;3.7549;4.4688;2014-06-30;2013-07-01;year;0.9953;0.0413;7.6047;84.2541;4.1465767E7;9539
0.8987;0.378;1.5622;9539;7.2175;9543682.0;4.1117;5.7957466E7;9.8386;2.9282746E7;6.4018;7.064;2015-06-30;2014-07-01;year;1.0105;0.0575;10.5813;83.921;4.2646888E7;9539
