cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
21040;-19079000;46941000;-52819000;2009-12-31;2009-01-01;year;21040
21040;272068000;2262000;126636000;2010-12-31;2010-01-01;year;21040
21040;-48862000;-207433000;145983000;2011-12-31;2011-01-01;year;21040
21040;-9807000;-329852000;171370000;2012-12-31;2012-01-01;year;21040
21040;471601000;-496333000;135925000;2013-12-31;2013-01-01;year;21040
21040;698243000;-469691000;114134000;2014-12-31;2014-01-01;year;21040
