assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
1000;0;1000;1000;0;22250;1000;"";0;0;0;0;0;1000;0;0;0;0;0;2010-12-31;0;22250
26000;0;26000;26000;103000;22250;-77000;"";0;0;0;0;0;26000;0;0;0;0;0;2011-03-31;95000;22250
131000;0;1000;129000;157000;22250;-26000;"";0;2000;0;0;0;131000;0;0;2000;0;128000;2011-06-30;122000;22250
1895000;0;1890000;1893000;64000;22250;1831000;"";0;2000;0;0;0;1895000;0;0;2000;0;0;2011-09-30;51000;22250
1562000;0;46000;1556000;70000;22250;1492000;"";1507000;6000;0;0;0;1562000;0;0;6000;0;0;2011-12-31;0;22250
1178000;0;28000;1172000;128000;22250;1050000;"";1138000;6000;0;0;0;1178000;0;0;6000;0;3000;2012-03-31;0;22250
765000;0;14000;759000;158000;22250;607000;"";735000;6000;0;0;0;765000;0;0;6000;0;2000;2012-06-30;0;22250
291000;0;4000;286000;272000;22250;19000;"";270000;5000;0;0;0;291000;0;0;5000;0;0;2012-09-30;0;22250
1115000;0;6000;987000;198000;22250;917000;"";961000;9000;119000;0;0;1115000;0;0;128000;0;0;2012-12-31;0;22250
708000;0;4000;432000;257000;22250;451000;"";396000;17000;259000;0;0;708000;0;0;276000;0;10000;2013-03-31;0;22250
665000;0;104000;334000;332000;22250;333000;"";181000;39000;292000;0;0;665000;0;0;331000;0;27000;2013-06-30;0;22250
574000;0;40000;254000;335000;22250;239000;"";175000;37000;283000;0;0;574000;0;0;320000;0;17000;2013-09-30;0;22250
771000;0;126000;467000;320000;22250;451000;"";292000;36000;268000;0;0;771000;0;0;304000;0;20000;2013-12-31;0;22250
514000;0;3000;227000;283000;22250;231000;"";192000;34000;253000;0;0;514000;0;0;287000;0;3000;2014-03-31;0;22250
403000;0;9000;130000;315000;22250;88000;"";61000;35000;238000;0;0;403000;0;0;273000;0;31000;2014-06-30;0;22250
549000;0;7000;288000;183000;22250;366000;"";222000;38000;223000;0;0;549000;0;0;261000;0;30000;2014-09-30;0;22250
318000;0;19000;73000;97000;22250;221000;"";7000;37000;208000;0;0;318000;0;0;245000;0;17000;2014-12-31;0;22250
359000;0;0;131000;62000;22250;297000;"";83000;35000;193000;0;0;359000;0;0;228000;0;17000;2015-03-31;0;22250
305000;0;22000;94000;83000;22250;222000;"";23000;33000;178000;0;0;305000;0;0;211000;0;17000;2015-06-30;0;22250
246000;0;1000;51000;97000;22250;149000;"";2000;32000;163000;0;0;246000;0;0;195000;0;17000;2015-09-30;0;22250
313000;0;76000;135000;742000;22250;-429000;"";10000;30000;148000;0;0;313000;0;0;178000;655000;17000;2015-12-31;0;22250
213000;0;0;51000;100000;22250;-151000;"";2000;29000;133000;0;0;213000;0;0;162000;264000;17000;2016-03-31;0;22250
227000;0;2000;81000;175000;22250;52000;"";22000;28000;118000;0;0;227000;0;0;146000;0;20000;2016-06-30;0;22250
1429000;0;8000;1300000;423000;22250;1006000;"";1112000;26000;103000;0;0;1429000;0;0;129000;0;118000;2016-09-30;0;22250
