assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
345357636;0;4736247;133006961;58585697;4537;259982384;346;42932948;106620744;27122;41262739;100555161;345357636;0;0;212350675;26789555;42720705;2009-12-31;30583832;4537
375131135;0;3942869;167510240;69785974;4537;276938730;269;52694916;116189963;27122;43817812;85790794;375131135;0;0;207620895;28406431;65813164;2010-12-31;38053730;4537
369372781;0;4643432;158359644;60391480;4537;281144844;235;43361241;116946746;27122;50708716;87284443;369372781;0;0;211013137;27836457;58179063;2011-03-31;38572840;4537
367214369;0;3490912;152300492;55631901;4537;283583817;262;30734823;118730418;27122;46507994;88968216;367214369;0;0;214913877;27998651;70041591;2011-06-30;39871414;4537
371690557;0;3605282;150538781;53053698;4537;290992868;280;33182776;121846278;27122;50315961;92025811;371690557;0;0;221151776;27643991;62056529;2011-09-30;41031837;4537
403324102;0;5231528;174557368;87029367;4537;291703732;286;43975924;129618836;27122;52346462;93509503;403324102;0;0;228766734;24591003;71762524;2011-12-31;52930999;4537
394412961;0;5562699;163976929;72726559;4537;297153273;308;31437893;129786450;27122;59875604;95753921;394412961;0;0;230436032;24533129;65501672;2012-03-31;48249357;4537
397984224;0;4848396;171818101;64117539;4537;309399651;259;51500873;131753685;27122;54614183;89735895;397984224;0;0;226166123;24467034;59213164;2012-06-30;46420147;4537
402690074;0;4423866;172040406;62556529;4537;315614724;-282;63015559;134244776;27122;59236640;91849693;402690074;0;0;230649668;24518821;43859683;2012-09-30;48739116;4537
434809021;0;5243888;200473263;91159181;4537;318617147;-275;61605031;140147760;27122;59453347;89179583;434809021;0;0;234335758;25032693;72810270;2012-12-31;53566192;4537
421486970;0;5664411;192544636;70556488;4537;326039016;-542;68181926;140653971;27122;57094099;85472143;421486970;0;0;228942334;24891466;59961341;2013-03-31;41004801;4537
429800703;0;5425121;193158547;65167168;4537;340503691;-525;65395815;143126647;27122;49300680;87818407;429800703;0;0;236642156;24129844;71473043;2013-06-30;46935561;4537
453467061;0;4477324;210382039;79485519;4537;349991830;-507;84383703;146807619;27122;62169258;89799255;453467061;0;0;243085022;23989712;58006915;2013-09-30;63981272;4537
514843355;0;6155533;244813557;113102343;4537;356152349;-500;75081396;128909510;27122;58729377;95490758;514843355;0;0;270029798;45588663;103511285;2013-12-31;68755445;4537
510516562;0;4366632;241046942;97987013;4537;365809968;-535;69288908;149343803;27122;77711147;92597709;510516562;0;0;269469620;46719581;88008340;2014-03-31;65244603;4537
515855717;0;4806047;234151579;82585548;4537;385345797;-524;42433944;153250285;27122;71882889;97438581;515855717;0;0;281704138;47924372;113162889;2014-06-30;61232579;4537
535600844;0;4512774;248827190;91535733;4537;395689232;-512;47384133;156454216;27122;83993569;99436572;535600844;0;0;286773654;48375879;110905781;2014-09-30;74748430;4537
563735791;0;5864087;270297767;115017373;4537;400201261;244;53796648;142672126;27122;79888765;102001923;563735791;0;0;293438024;48517157;129127931;2014-12-31;65570973;4537
547907308;0;5694416;245923135;91532917;4537;406501855;212;50693942;143217288;27122;85878642;108703158;547907308;0;0;301984173;49872536;101865713;2015-03-31;56783398;4537
553374834;0;4347622;245240839;81040025;4537;421396153;219;66267741;143191194;27122;77233555;113545296;553374834;0;0;308133995;50938656;95864924;2015-06-30;56558277;4537
563274355;0;5829280;250771507;80905558;4537;430172256;268;77258797;143569569;27122;85548908;116243670;563274355;0;0;312502848;52196541;80726917;2015-09-30;63558804;4537
572958182;0;6530697;260312121;88679051;4537;431803067;269;82240255;142261862;27122;68451476;117549757;572958182;0;0;312646061;52476064;101705307;2015-12-31;41040397;4537
582359420;0;4870887;268636534;90213790;4537;438302608;272;107215832;141043316;27122;70810949;119150854;582359420;0;0;313722886;53843022;84239477;2016-03-31;51670990;4537
593660165;0;3479089;276898006;80191596;4537;466267605;279;114226364;132073117;27122;59029730;149108948;593660165;0;0;316762159;47200964;98717794;2016-06-30;53866047;4537
