amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.62912849;"";14320;2022-05-11;"";2022-06-27;2022-04-28;USIM6;dividend;14320
0.62912849;"";14320;2022-04-29;"";2022-06-27;2022-04-28;USIM5;dividend;14320
0.571934991;"";14320;2022-04-29;"";2022-06-27;2022-04-28;USIM3;dividend;14320
0.192953751;"";14320;2022-01-12;"";2021-12-30;2021-12-15;USIM6;interest;14320
0.175412501;"";14320;2021-12-16;"";2021-12-30;2021-12-15;USIM3;interest;14320
0.192953751;"";14320;2021-12-16;"";2021-12-30;2021-12-15;USIM5;interest;14320
0.38451208;2021-08-26;14320;2021-09-10;"";2021-10-05;2021-08-31;USIM6;interest;14320
0.711287057;2021-08-26;14320;2021-09-10;"";2021-10-05;2021-08-31;USIM6;dividend;14320
0.711287057;2021-08-26;14320;2021-09-01;"";2021-10-05;2021-08-31;USIM5;dividend;14320
0.349556436;2021-08-26;14320;2021-09-01;"";2021-10-05;2021-08-31;USIM3;interest;14320
0.646624597;2021-08-26;14320;2021-09-01;"";2021-10-05;2021-08-31;USIM3;dividend;14320
0.38451208;2021-08-26;14320;2021-09-01;"";2021-10-05;2021-08-31;USIM5;interest;14320
0.005046758;2021-05-20;14320;2021-05-27;"";2021-06-07;2021-05-25;USIM6;dividend;14320
0.005046758;2021-05-20;14320;2021-05-26;"";2021-06-07;2021-05-25;USIM5;dividend;14320
0.004587962;2021-05-20;14320;2021-05-26;"";2021-06-07;2021-05-25;USIM3;dividend;14320
0.131916211;2021-04-29;14320;2021-05-05;"";2021-05-31;2021-04-29;USIM6;dividend;14320
0.131916211;2021-04-29;14320;2021-04-30;"";2021-05-31;2021-04-29;USIM5;dividend;14320
0.119923828;2021-04-29;14320;2021-04-30;"";2021-05-31;2021-04-29;USIM3;dividend;14320
0.043450369;2020-04-28;14320;2020-06-05;"";2020-05-29;2020-04-28;USIM6;dividend;14320
0.043450369;2020-04-28;14320;2020-04-29;"";2020-05-29;2020-04-28;USIM5;dividend;14320
0.039500336;2020-04-28;14320;2020-04-29;"";2020-05-29;2020-04-28;USIM3;dividend;14320
0.011323538;2019-06-27;14320;2019-07-04;"";2019-07-15;2019-07-03;USIM6;interest;14320
0.010294125;2019-06-27;14320;2019-07-04;"";2019-07-15;2019-07-03;USIM3;interest;14320
0.011323538;2019-06-27;14320;2019-07-04;"";2019-07-15;2019-07-03;USIM5;interest;14320
0.068897749;2019-04-23;14320;2019-04-29;"";2019-05-31;2019-04-23;USIM6;dividend;14320
0.062634317;2019-04-23;14320;2019-04-24;"";2019-05-31;2019-04-23;USIM3;dividend;14320
0.068897749;2019-04-23;14320;2019-04-24;"";2019-05-31;2019-04-23;USIM5;dividend;14320
0.079187659;2018-12-28;14320;2019-01-10;"";2019-05-31;2019-01-07;USIM6;interest;14320
0.079187659;2018-12-28;14320;2019-01-08;"";2019-05-31;2019-01-07;USIM5;interest;14320
0.071988781;2018-12-28;14320;2019-01-08;"";2019-05-31;2019-01-07;USIM3;interest;14320
0.047531784;2018-04-25;14320;2018-04-30;"";2018-05-30;2018-04-25;USIM6;dividend;14320
0.043210713;2018-04-25;14320;2018-04-26;"";2018-05-30;2018-04-25;USIM3;dividend;14320
0.047531784;2018-04-25;14320;2018-04-26;"";2018-05-30;2018-04-25;USIM5;dividend;14320
0.032668;2015-04-28;14320;2015-05-04;"";2015-06-26;2015-04-28;USIM6;dividend;14320
0.032668;2015-04-28;14320;2015-04-29;"";2015-06-26;2015-04-28;USIM5;dividend;14320
0.029698;2015-04-28;14320;2015-04-29;"";2015-06-26;2015-04-28;USIM3;dividend;14320
0.086646;2012-03-06;14320;2012-04-25;"";2012-04-26;2012-03-19;USIM6;interest;14320
0.086646;2012-03-06;14320;2012-03-20;"";2012-04-26;2012-03-19;USIM5;interest;14320
0.0787691;2012-03-06;14320;2012-03-20;"";2012-04-26;2012-03-19;USIM3;interest;14320
0.150599;2011-02-22;14320;2011-03-25;"";2011-04-04;2011-03-21;USIM6;interest;14320
