cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
8753;-22970433;-11592738;36832127;2015-12-31;2015-01-01;year;8753
8753;-111350143;-7940980;16877332;2016-12-31;2016-01-01;year;8753
8753;-58032934;-7927375;18821149;2017-12-31;2017-01-01;year;8753
8753;-13898936;-8927633;17032527;2018-12-31;2018-01-01;year;8753
8753;9416976;-10596484;27310488;2019-12-31;2019-01-01;year;8753
8753;-33417168;-13773000;59912212;2020-12-31;2020-01-01;year;8753
8753;34557678;-19255633;-38926608;2021-12-31;2021-01-01;year;8753
