assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
3.2591;22519;0.6379;0.6708;1.9734;0.0;14.54;22.795;7.3679;-1255.7681;4.3732;76175205;TECN3;22519
3.2591;22519;0.6379;0.6708;1.9734;0.0;14.93;23.4064;7.5655;-1289.451;4.4905;76175205;TECN3;22519
3.2591;22519;0.6379;0.6708;1.9734;0.0;14.81;23.2183;7.5047;-1279.0871;4.4544;76175205;TECN3;22519
3.2591;22519;0.6379;0.6708;1.9734;0.0;14.85;23.281;7.525;-1282.5417;4.4665;76175205;TECN3;22519
3.2591;22519;0.6379;0.6708;1.9734;0.0;14.81;23.2183;7.5047;-1279.0871;4.4544;76175205;TECN3;22519
3.2591;22519;0.6379;0.6708;1.9734;0.0;14.69;23.0302;7.4439;-1268.7231;4.4184;76175205;TECN3;22519
3.2591;22519;0.6379;0.6708;1.9734;0.0;14.47;22.6853;7.3324;-1249.7225;4.3522;76175205;TECN3;22519
3.2591;22519;0.6379;0.6708;1.9734;0.0;14.45;22.6539;7.3223;-1247.9951;4.3462;76175205;TECN3;22519
3.2591;22519;0.6379;0.6708;1.9734;0.0;14.41;22.5912;7.302;-1244.5405;4.3341;76175205;TECN3;22519
3.2591;22519;0.6379;0.6708;1.9734;0.0;14.19;22.2463;7.1905;-1225.5399;4.268;76175205;TECN3;22519
3.2591;22519;0.6379;0.6708;1.9734;0.0;14.11;22.1209;7.15;-1218.6305;4.2439;76175205;TECN3;22519
3.2591;22519;0.6379;0.6708;1.9734;0.0;14.11;22.1209;7.15;-1218.6305;4.2439;76175205;TECN3;22519
3.2591;22519;0.6379;0.6708;1.9734;0.0;14.1;22.1052;7.1449;-1217.7669;4.2409;76175205;TECN3;22519
3.2591;22519;0.6379;0.6708;1.9734;0.0;14.35;22.4972;7.2716;-1239.3585;4.3161;76175205;TECN3;22519
