asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.0936;"";0.6961;1384;"";"";"";"";11.976;"";8.2142;8.5121;2009-12-31;2009-01-01;year;"";0.0077;7.8309;"";-1.964524E9;1384
0.0927;"";1.0194;1384;"";"";"";"";12.2924;"";9.6568;10.8651;2010-12-31;2010-01-01;year;"";0.009;7.8728;"";1.09151E8;1384
0.0998;"";0.941;1384;"";"";"";"";11.7652;"";6.2812;7.7669;2011-12-31;2011-01-01;year;"";0.0063;6.1793;"";-3.9839E8;1384
0.0723;"";0.9893;1384;"";"";"";"";12.8471;"";6.6708;9.1774;2012-12-31;2012-01-01;year;"";0.0048;5.7995;"";-9.1749E7;1384
0.0781;"";1.0787;1384;"";"";"";"";8.0608;"";6.5275;9.8449;2013-12-31;2013-01-01;year;"";0.0051;5.6797;"";5.98064E8;1384
0.0901;"";1.0742;1384;"";"";"";"";3.5237;"";5.5768;5.727;2014-12-31;2014-01-01;year;"";0.005;5.5446;"";6.61169E8;1384
