asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.2604;0.0115;1.7346;11975;10.1666;2467000.0;9.035;1000000.0;36.1399;-241000.0;4.5596;5.6437;2015-12-31;2015-01-01;year;1.6899;0.0119;2.7591;132.4158;7433000.0;11975
0.0611;7.0E-4;0.2319;11975;-980.5851;-4.0898E7;-988.8298;1000000.0;-147.7273;991000.0;-961.3878;-1029.9565;2016-12-31;2016-01-01;year;0.2319;-0.5879;-677.7399;1052.8379;-9620000.0;11975
0.2656;0.0054;0.3473;11975;-566.18;-8.3723E7;-568.5772;0.0;-13.3718;-164000.0;-571.9932;-583.1986;2017-12-31;2017-01-01;year;0.3099;-1.5193;107.5148;-170.7655;-1.9959E7;11975
0.6039;0.0;0.0144;11975;-576.7084;-1.19182E8;-578.4411;0.0;-16.2881;0.0;-647.748;-594.0109;2018-12-31;2018-01-01;year;0.0124;-3.9117;63.0189;-116.1105;-3.1892E7;11975
0.0021;0.1414;0.1654;11975;-19204.8485;-3.2044E7;-19420.6061;0.0;81.8182;-4426000.0;-22344.8485;-22344.8485;2020-12-31;2020-01-01;year;0.1645;-0.4804;15.3612;-131.9777;-2.6121E7;11975
4.0E-4;0.0481;0.1559;11975;166109.7015;2.22153E8;165785.8209;0.0;-74.6269;-1141000.0;141892.5373;163976.8657;2021-12-31;2021-01-01;year;0.1176;0.5707;177.7454;211.4648;-2.0033E7;11975
