cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
25917;-201557000;-1720332000;2299278000;2019-03-31;2018-04-01;year;25917
25917;-2567883000;-963235000;2438599000;2020-03-31;2019-04-01;year;25917
