cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
25917;-1143935000;-43963000;2489363000;2021-03-31;2020-04-01;year;25917
25917;7049847000;-10975318000;2522705000;2022-03-31;2021-04-01;year;25917
