cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
11592;-154541000;162549000;-25686000;2009-12-31;2009-01-01;year;11592
11592;-461567000;485884000;-17936000;2010-12-31;2010-01-01;year;11592
11592;-165619000;84541000;66527000;2011-12-31;2011-01-01;year;11592
11592;-189713000;181442000;4313000;2012-12-31;2012-01-01;year;11592
11592;367387000;-470388000;151480000;2013-12-31;2013-01-01;year;11592
11592;-198614000;-32413000;218839000;2014-12-31;2014-01-01;year;11592
