assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
425000;0;115000;319000;84000;22390;310000;"";0;94000;12000;0;0;425000;0;0;106000;31000;3000;2016-09-30;10000;22390
387000;0;141000;285000;105000;22390;251000;"";0;91000;11000;0;0;387000;0;0;102000;31000;3000;2016-12-31;10000;22390
367000;0;94000;256000;75000;22390;261000;"";0;101000;10000;0;0;367000;0;0;111000;31000;3000;2017-03-31;9000;22390
445000;0;72000;337000;161000;22390;102000;"";0;99000;9000;0;0;445000;0;0;108000;182000;2000;2017-06-30;126000;22390
432000;0;77000;318000;114000;22390;16000;"";0;105000;9000;0;0;432000;0;0;114000;302000;2000;2017-09-30;76000;22390
358000;0;46000;241000;42000;22390;285000;"";0;109000;8000;0;0;358000;0;0;117000;31000;22000;2017-12-31;9000;22390
525000;0;102000;381000;195000;22390;299000;"";0;135000;9000;0;0;525000;0;0;144000;31000;14000;2018-03-31;145000;22390
451000;0;43000;309000;63000;22390;190000;"";0;131000;11000;0;0;451000;0;0;142000;198000;11000;2018-06-30;14000;22390
594000;0;155000;445000;71000;22390;267000;"";0;140000;9000;0;0;594000;0;0;149000;256000;18000;2018-09-30;9000;22390
562000;0;99000;401000;46000;22390;291000;"";0;135000;8000;0;0;562000;0;0;161000;225000;102000;2018-12-31;10000;22390
561000;0;37000;413000;71000;22390;365000;"";0;131000;7000;0;0;561000;0;0;148000;125000;93000;2019-03-31;9000;22390
544000;0;13000;400000;74000;22390;345000;"";0;127000;6000;0;0;544000;0;0;144000;125000;102000;2019-06-30;16000;22390
510000;0;20000;375000;64000;22390;321000;"";0;120000;5000;0;0;510000;0;0;135000;125000;80000;2019-09-30;8000;22390
859000;0;491000;726000;243000;22390;491000;"";0;116000;4000;0;0;859000;0;0;133000;125000;48000;2019-12-31;25000;22390
1057000;0;716000;944000;351000;22390;581000;"";0;109000;4000;0;0;1057000;0;0;113000;125000;43000;2020-03-31;83000;22390
878000;0;424000;767000;240000;22390;565000;"";0;108000;3000;0;0;878000;0;0;111000;73000;114000;2020-06-30;11000;22390
1160000;0;702000;1043000;334000;22390;826000;"";0;114000;3000;0;0;1160000;0;0;117000;0;88000;2020-09-30;16000;22390
884000;0;527000;775000;219000;22390;641000;"";0;106000;3000;0;0;884000;0;0;109000;24000;80000;2020-12-31;22000;22390
770000;0;420000;665000;226000;22390;544000;"";0;103000;2000;0;0;770000;0;0;105000;0;85000;2021-03-31;15000;22390
854000;0;495000;753000;250000;22390;565000;"";0;99000;2000;0;0;854000;0;0;101000;39000;79000;2021-06-30;58000;22390
957000;0;626000;854000;224000;22390;589000;"";0;101000;2000;0;0;957000;0;0;103000;144000;62000;2021-09-30;19000;22390
943000;0;678000;848000;233000;22390;686000;"";0;93000;2000;0;0;943000;0;0;95000;24000;32000;2021-12-31;15000;22390
887000;0;615000;794000;230000;22390;633000;"";0;92000;1000;0;0;887000;0;0;93000;24000;41000;2022-03-31;18000;22390
