assets_per_share;cvm_code;earnings_per_share;ebit_per_share;equity_per_share;net_sales_per_share;price;price_earnings;price_to_book;price_to_cash_flow;price_to_sales;shares;ticker;code_partition
36.0159;12190;-0.7873;0.3946;-8.0262;31.9308;2.35;-2.985;-0.2928;0.6369;0.0736;34064588;BOBR4;12190
36.0159;12190;-0.7873;0.3946;-8.0262;31.9308;2.37;-3.0104;-0.2953;0.6424;0.0742;34064588;BOBR4;12190
36.0159;12190;-0.7873;0.3946;-8.0262;31.9308;2.35;-2.985;-0.2928;0.6369;0.0736;34064588;BOBR4;12190
36.0159;12190;-0.7873;0.3946;-8.0262;31.9308;2.28;-2.8961;-0.2841;0.618;0.0714;34064588;BOBR4;12190
36.0159;12190;-0.7873;0.3946;-8.0262;31.9308;2.27;-2.8834;-0.2828;0.6153;0.0711;34064588;BOBR4;12190
36.0159;12190;-0.7873;0.3946;-8.0262;31.9308;2.25;-2.858;-0.2803;0.6098;0.0705;34064588;BOBR4;12190
36.0159;12190;-0.7873;0.3946;-8.0262;31.9308;2.24;-2.8453;-0.2791;0.6071;0.0702;34064588;BOBR4;12190
36.0159;12190;-0.7873;0.3946;-8.0262;31.9308;2.29;-2.9088;-0.2853;0.6207;0.0717;34064588;BOBR4;12190
36.0159;12190;-0.7873;0.3946;-8.0262;31.9308;2.27;-2.8834;-0.2828;0.6153;0.0711;34064588;BOBR4;12190
36.0159;12190;-0.7873;0.3946;-8.0262;31.9308;2.23;-2.8326;-0.2778;0.6044;0.0698;34064588;BOBR4;12190
36.0159;12190;-0.7873;0.3946;-8.0262;31.9308;2.22;-2.8199;-0.2766;0.6017;0.0695;34064588;BOBR4;12190
36.0159;12190;-0.7873;0.3946;-8.0262;31.9308;2.2;-2.7945;-0.2741;0.5963;0.0689;34064588;BOBR4;12190
36.0159;12190;-0.7873;0.3946;-8.0262;31.9308;2.2;-2.7945;-0.2741;0.5963;0.0689;34064588;BOBR4;12190
36.0159;12190;-0.7873;0.3946;-8.0262;31.9308;2.16;-2.7437;-0.2691;0.5854;0.0676;34064588;BOBR4;12190
36.0159;12190;-0.7873;0.3946;-8.0262;31.9308;2.14;-2.7183;-0.2666;0.58;0.067;34064588;BOBR4;12190
