assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
147673000;0;7784000;107651000;78103000;11207;31773000;"";0;17843000;35000;13406000;343000;147673000;51826000;2081000;40022000;37797000;39361000;2009-12-31;9482000;11207
165966000;0;4773000;121695000;81053000;11207;22988000;"";0;20235000;141000;13645000;343000;165966000;54520000;12724000;44271000;61925000;38355000;2010-12-31;10840000;11207
159863000;0;1980000;117067000;74340000;11207;22332000;"";0;17888000;141000;13991000;343000;159863000;47642000;12863000;42796000;63191000;91996000;2011-03-31;9968000;11207
165846000;0;5240000;122423000;77450000;11207;23439000;"";0;17698000;141000;14803000;343000;165846000;48732000;12867000;43423000;64957000;38214000;2011-06-30;9755000;11207
156715000;0;4058000;112057000;68785000;11207;23499000;"";0;18537000;141000;15974000;343000;156715000;42911000;13558000;44658000;64431000;30266000;2011-09-30;9159000;11207
185269000;0;212000;92669000;46144000;11207;70490000;"";1022000;17546000;3141000;8791000;343000;185269000;18374000;34429000;92600000;68635000;35520000;2011-12-31;12587000;11207
183317000;0;605000;75679000;72293000;11207;35310000;"";1027000;16938000;3441000;8748000;343000;183317000;20977000;35780000;107638000;75714000;46905000;2012-03-31;28641000;11207
154145000;0;463000;48568000;66991000;11207;11238000;"";20000;12960000;3441000;8711000;343000;154145000;11217000;35312000;105577000;75916000;25272000;2012-06-30;29337000;11207
151404000;0;889000;44165000;69985000;11207;5301000;"";20000;12642000;3441000;8668000;343000;151404000;12391000;35306000;107239000;76118000;21792000;2012-09-30;30013000;11207
152748000;0;39000;45531000;67198000;11207;4690000;0;22000;12357000;3441000;8667000;343000;152748000;8641000;40048000;107217000;80860000;13788000;2012-12-31;29994000;11207
140497000;0;22000;41045000;53351000;11207;3362000;"";2549000;12055000;3441000;8667000;343000;140497000;5741000;42972000;99452000;83784000;9584000;2013-03-31;17565000;11207
139286000;0;177000;38211000;54077000;11207;1425000;"";34000;11753000;3441000;8667000;343000;139286000;5822000;42972000;101075000;83784000;9147000;2013-06-30;17536000;11207
216421000;0;173000;33323000;84298000;11207;20713000;0;32000;2531000;3441000;3729000;91009000;216421000;5794000;42866000;183098000;111410000;8580000;2013-09-30;46682000;11207
208658000;0;176000;22102000;85805000;11207;11476000;0;24000;2419000;3441000;437000;92073000;208658000;5791000;42833000;186556000;111377000;8556000;2013-12-31;46531000;11207
213115000;0;474000;22811000;88030000;11207;13728000;0;19000;2015000;3823000;437000;93120000;213115000;5804000;42825000;190304000;111357000;8771000;2014-03-31;46128000;11207
218705000;0;634000;24937000;89734000;11207;17618000;0;121000;2011000;3814000;437000;94475000;218705000;5889000;42831000;193768000;111353000;9867000;2014-06-30;46007000;11207
222264000;0;641000;26172000;91310000;11207;18352000;0;912000;1998000;3794000;437000;94830000;222264000;5776000;42830000;196092000;112602000;8316000;2014-09-30;45923000;11207
222134000;0;356000;28681000;93878000;11207;16929000;0;869000;1989000;484000;3737000;93090000;222134000;6627000;42829000;193453000;111327000;8768000;2014-12-31;45878000;11207
233584000;0;973000;33436000;97174000;11207;25146000;0;573000;1976000;465000;3737000;94801000;233584000;6620000;42769000;200148000;111264000;10222000;2015-03-31;46199000;11207
227751000;0;63000;25119000;95103000;11207;21424000;0;562000;1963000;455000;3737000;94270000;227751000;5557000;42741000;202632000;111224000;9318000;2015-06-30;46017000;11207
230105000;0;105000;24924000;98198000;11207;20686000;0;574000;1995000;466000;3737000;94313000;230105000;5378000;42741000;205181000;111221000;8802000;2015-09-30;46037000;11207
230155000;0;41000;24734000;101370000;11207;17508000;0;596000;1979000;445000;3737000;97397000;230155000;5191000;42800000;205421000;111277000;8593000;2015-12-31;46722000;11207
229295000;0;77000;21837000;100342000;11207;17693000;0;572000;1964000;436000;3737000;97533000;229295000;4998000;42789000;207458000;111260000;5611000;2016-03-31;44611000;11207
227994000;0;0;16297000;102768000;11207;13968000;0;0;1940000;426000;3300000;99754000;227994000;4919000;42788000;211697000;111258000;5443000;2016-06-30;47316000;11207
