asset_turnover;cash_liquidity;current_liquidity;cvm_code;ebit_margin;ebitda;ebitda_margin;gross_debt;gross_margin;net_debt;net_margin;operating_margin;period_end;period_init;period_type;quick_liquidity;return_on_assets;return_on_equity;total_debt;working_capital;code_partition
0.014;0.0132;0.3911;21067;228.7173;7.5897E7;218.283;6.81041E8;20.2301;6.60812E8;104.8921;107.7078;2015-12-31;2015-01-01;year;0.2254;0.0146;7.9344;442.226;-3.62344E8;21067
0.017;0.0018;0.175;21067;-62.7571;-3.9334E7;-96.3124;4.95545E8;-3.7904;4.93982E8;-274.7747;-274.7747;2016-12-31;2016-01-01;year;0.081;-0.0467;-27.9451;506.9381;-4.05599E8;21067
0.0515;6.0E-4;0.0654;21067;-1.9791;-2.0562E7;-16.8228;4.23068E8;46.7229;4.21055E8;-1.0219;-54.3489;2017-12-31;2017-01-01;year;0.054;-5.0E-4;-0.3492;564.256;-1.680969E9;21067
0.0418;3.0E-4;0.0282;21067;-148.0415;-1.36515E8;-156.26;3.8475E8;40.543;3.84168E8;-231.5771;-232.5214;2018-12-31;2018-01-01;year;0.0194;-0.0968;-118.8843;1128.3879;-1.681083E9;21067
0.022;1.0E-4;0.1331;21067;-70.8431;-3.7482E7;-76.4237;3.30022E8;69.426;3.29805E8;-196.4135;-195.3227;2019-12-31;2019-01-01;year;0.0626;-0.0432;-118.2875;2635.7438;-1.229101E9;21067
0.0254;0.0904;0.5038;21067;-206.5607;-1.00489E8;-213.2212;0.0;78.6607;-4.585E7;-212.4276;-212.0945;2020-12-31;2020-01-01;year;0.1419;-0.054;-9.9652;84.525;-2.04494E8;21067
0.0213;0.0881;1.0145;21067;173.4383;7.1813E7;164.5653;3.4817E7;66.7606;-8.2403E7;190.0958;185.8953;2021-12-31;2021-01-01;year;0.2448;0.0405;7.7194;90.3999;7606000.0;21067
