amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.27574162;"";2577;2021-04-07;"";2021-09-15;2021-04-05;CESP5;dividend;2577
0.49600811;"";2577;2021-04-07;"";2021-04-15;2021-04-05;CESP5;dividend;2577
0.27574162;"";2577;2021-04-07;"";2021-09-15;2021-04-01;CESP5;dividend;2577
0.49600811;"";2577;2021-04-07;"";2021-04-15;2021-04-01;CESP5;dividend;2577
1.39454934;"";2577;2021-04-05;"";2021-04-15;2021-04-01;CESP3;dividend;2577
1.39454934;"";2577;2021-04-05;"";2021-04-15;2021-04-01;CESP6;dividend;2577
0.77526008;"";2577;2021-04-05;"";2021-09-15;2021-04-01;CESP3;dividend;2577
0.77526008;"";2577;2021-04-05;"";2021-09-15;2021-04-01;CESP6;dividend;2577
0.42648549;2020-12-16;2577;2020-12-22;"";2021-04-15;2020-12-21;CESP6;interest;2577
0.42648549;2020-12-16;2577;2020-12-22;"";2021-04-15;2020-12-21;CESP3;interest;2577
1.82454519;2020-12-16;2577;2020-12-22;"";2021-04-15;2020-12-21;CESP5;interest;2577
0.600014;"";2577;2020-04-15;"";2020-10-22;2020-04-02;CESP5;dividend;2577
1.25;"";2577;2020-04-15;"";2020-04-22;2020-04-02;CESP5;dividend;2577
1.25;"";2577;2020-04-03;"";2020-04-22;2020-04-02;CESP3;dividend;2577
1.25;"";2577;2020-04-03;"";2020-04-22;2020-04-02;CESP6;dividend;2577
0.600014;"";2577;2020-04-03;"";2020-10-22;2020-04-02;CESP6;dividend;2577
0.600014;"";2577;2020-04-03;"";2020-10-22;2020-04-02;CESP3;dividend;2577
1.824545189;2019-04-29;2577;2019-04-30;"";2019-05-15;2019-04-29;CESP5;dividend;2577
0.88663413;2019-04-29;2577;2019-04-30;"";2019-05-15;2019-04-29;CESP3;dividend;2577
0.88663413;2019-04-29;2577;2019-04-30;"";2019-05-15;2019-04-29;CESP6;dividend;2577
1.82454492;2018-04-24;2577;2018-05-02;"";2018-06-28;2018-04-30;CESP5;dividend;2577
0.038051189;2018-04-24;2577;2018-05-02;"";2018-06-28;2018-04-30;CESP3;dividend;2577
0.038051189;2018-04-24;2577;2018-05-02;"";2018-06-28;2018-04-30;CESP6;dividend;2577
0.483700772;2017-04-26;2577;2017-05-03;"";2017-06-30;2017-05-02;CESP6;dividend;2577
0.483700772;2017-04-26;2577;2017-05-03;"";2017-06-30;2017-05-02;CESP3;dividend;2577
0.39518452;2016-11-08;2577;2016-11-23;"";2016-12-02;2016-11-22;CESP3;interest;2577
1.82454494;2016-11-08;2577;2016-11-23;"";2016-12-02;2016-11-22;CESP5;interest;2577
0.39518452;2016-11-08;2577;2016-11-23;"";2016-12-02;2016-11-22;CESP6;interest;2577
1.824544942;2016-04-26;2577;2016-05-04;"";2016-06-30;2016-04-29;CESP5;dividend;2577
0.086700233;2016-04-26;2577;2016-05-02;"";2016-06-30;2016-04-29;CESP6;dividend;2577
0.086700233;2016-04-26;2577;2016-05-02;"";2016-06-30;2016-04-29;CESP3;dividend;2577
2.44188208;"";2577;2015-04-30;"";2015-05-29;2015-04-29;CESP3;dividend;2577
2.41249299;"";2577;2015-04-30;"";2015-09-30;2015-04-29;CESP3;dividend;2577
2.41249299;"";2577;2015-04-30;"";2015-09-30;2015-04-29;CESP5;dividend;2577
1.17725621;"";2577;2015-04-30;"";2015-05-29;2015-04-29;CESP5;dividend;2577
2.44188208;"";2577;2015-04-30;"";2015-05-29;2015-04-29;CESP6;dividend;2577
2.41249299;"";2577;2015-04-30;"";2015-09-30;2015-04-29;CESP6;dividend;2577
1.824544942;2014-08-12;2577;2014-08-19;"";2014-09-30;2014-08-18;CESP5;interest;2577
0.55991907;2014-08-12;2577;2014-08-19;"";2014-09-30;2014-08-18;CESP3;interest;2577
0.55991907;2014-08-12;2577;2014-08-19;"";2014-09-30;2014-08-18;CESP6;interest;2577
1.363449732;2014-04-25;2577;2014-05-06;"";2014-11-28;2014-04-29;CESP5;dividend;2577
1.255607917;"";2577;2014-04-30;"";2014-06-30;2014-04-29;CESP6;dividend;2577
1.363449732;"";2577;2014-04-30;"";2014-11-28;2014-04-29;CESP6;dividend;2577
1.255607917;"";2577;2014-04-30;"";2014-06-30;2014-04-29;CESP3;dividend;2577
1.363449732;"";2577;2014-04-30;"";2014-11-28;2014-04-29;CESP3;dividend;2577
