amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.18;"";21490;2018-12-07;"";2018-12-19;2018-12-06;ALUP11;dividend;21490
0.06;2018-12-03;21490;2018-12-07;"";2018-12-19;2018-12-06;ALUP4;dividend;21490
0.33;"";21490;2018-04-27;"";2018-06-20;2018-04-26;ALUP11;dividend;21490
0.11;2018-04-26;21490;2018-04-27;"";2018-06-20;2018-04-26;ALUP3;dividend;21490
0.11;2018-04-26;21490;2018-04-27;"";2018-06-20;2018-04-26;ALUP4;dividend;21490
0.07;2018-01-29;21490;2018-02-02;"";2018-02-16;2018-02-01;ALUP3;dividend;21490
0.21;"";21490;2018-02-02;"";2018-02-16;2018-02-01;ALUP11;dividend;21490
0.07;2018-01-29;21490;2018-02-02;"";2018-02-16;2018-02-01;ALUP4;dividend;21490
0.068331398;"";21490;2017-05-02;"";2017-06-26;2017-04-25;ALUP4;dividend;21490
0.102497096;"";21490;2017-05-02;"";2017-06-26;2017-04-25;ALUP4;dividend;21490
0.068331398;"";21490;2017-04-26;"";2017-06-26;2017-04-25;ALUP3;dividend;21490
0.307491289;"";21490;2017-04-26;"";2017-06-26;2017-04-25;ALUP11;dividend;21490
0.204994193;"";21490;2017-04-26;"";2017-07-24;2017-04-25;ALUP11;dividend;21490
0.102497096;"";21490;2017-04-26;"";2017-06-26;2017-04-25;ALUP3;dividend;21490
0.4;2015-04-15;21490;2016-10-04;"";2015-05-04;2015-04-15;ALUP3;dividend;21490
0.31;"";21490;2016-10-04;"";2014-05-02;2014-04-16;ALUP3;dividend;21490
0.25;"";21490;2016-10-04;"";2014-05-02;2014-04-16;ALUP3;dividend;21490
0.16;"";21490;2016-10-04;"";2016-07-12;2016-04-21;ALUP3;dividend;21490
0.12;"";21490;2016-10-04;"";2016-11-14;2016-04-21;ALUP3;dividend;21490
0.16;2014-09-15;21490;2016-10-04;"";2014-10-17;2014-10-02;ALUP3;dividend;21490
0.31;"";21490;2016-09-09;"";2014-05-02;2014-04-16;ALUP4;dividend;21490
0.25;"";21490;2016-09-09;"";2014-05-02;2014-04-16;ALUP4;dividend;21490
0.16;"";21490;2016-09-09;"";2016-07-12;2016-04-21;ALUP4;dividend;21490
0.12;"";21490;2016-09-09;"";2016-11-14;2016-04-21;ALUP4;dividend;21490
0.4;2015-04-15;21490;2016-09-09;"";2015-05-04;2015-04-15;ALUP4;dividend;21490
0.16;2014-09-15;21490;2016-09-09;"";2014-10-17;2014-10-02;ALUP4;dividend;21490
0.48;"";21490;2016-04-22;"";2016-07-12;2016-04-21;ALUP11;dividend;21490
0.36;"";21490;2016-04-22;"";2016-11-14;2016-04-21;ALUP11;dividend;21490
1.2;"";21490;2015-04-16;"";2015-05-04;2015-04-15;ALUP11;dividend;21490
0.48;"";21490;2014-10-03;"";2014-10-17;2014-10-02;ALUP11;dividend;21490
0.93;"";21490;2014-04-17;"";2014-05-02;2014-04-16;ALUP11;dividend;21490
0.75;"";21490;2014-04-17;"";2014-05-02;2014-04-16;ALUP11;dividend;21490
