cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
18708;-33693000;-8398000;16807000;2015-12-31;2015-01-01;year;18708
18708;-16223000;-4240000;14828000;2016-12-31;2016-01-01;year;18708
18708;-38329000;-11137000;9983000;2017-12-31;2017-01-01;year;18708
18708;-41748000;13360000;3302000;2018-12-31;2018-01-01;year;18708
18708;-51773000;28324000;6106000;2019-12-31;2019-01-01;year;18708
18708;-427601000;813953000;-276050000;2020-12-31;2020-01-01;year;18708
18708;-131288000;71869000;-134897000;2021-12-31;2021-01-01;year;18708
